id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1797991972344631584,"@IrvingGatell NO PUEDO CREER QUE LA GENTE VOTO POR LA CORRUPCION, INSEGURIDAD, DESEMPLEO, CERO MEDICINAS, AUTORITARISMO, NO MEDICINAS E INEPTITUD !!!
PINCHES CONFORMISTAS !!!!",https://x.com/carlosalazraki/status/1797991972344631584,tweet,Carlos Alazraki,@carlosalazraki,779,23,332,1569,51871,10,2024-06-04 08:01:05,,
1796648152470069375,"SAL A VOTAR.
Y CUANDO LO HAGAS NO OLVIDES DE TODAS LAS MIERDAS Y CORRUPCIONES DE LOS HDSPM DE MORENA LE HAN HECHO A TUS HIJOS Y A TI.Polizón social EXTRAORDINARIO ARTICULO DE JOSE RUBINSTEIN SE LOS RECOMIENDO MUCHO!!!https://t.co/3SAJlrpryI vía @El_Universal_Mx",https://x.com/carlosalazraki/status/1796648152470069375,tweet,Carlos Alazraki,@carlosalazraki,799,19,682,1551,64222,6,2024-05-31 15:01:14,,
1795816318291341620,"@mario_delgado MARIO DELGADO:
Y TAMPOCO SE TE OLVIDE QUE ERES UN GANGSTER
 Y LADRON ASQUEROSO DEL HUACHICOLEO.
QUE TU PUTA FORTUNA ES MAL HABIDA.
RATA ASQUEROSA !!!",https://x.com/carlosalazraki/status/1795816318291341620,tweet,Carlos Alazraki,@carlosalazraki,120,4,363,1581,18770,3,2024-05-29 07:55:49,,
1795311377013526757,"@mario_delgado @Claudiashein @ClaudDelgadillo MARIO DELGADO:
DEJA DE DECIR PENDEJADAS. NI TITINA NI SU TOCAYA VAN A GANAR.
ABRE LOS OJOS !!!",https://x.com/carlosalazraki/status/1795311377013526757,tweet,Carlos Alazraki,@carlosalazraki,107,2,31,181,10091,5,2024-05-27 22:29:22,,
1795310705836765345,@acastagne @ClaraBrugadaM PINCHE RATA DE MIERDA. IGUALITA QUE LA NAHLE !!,https://x.com/carlosalazraki/status/1795310705836765345,tweet,Carlos Alazraki,@carlosalazraki,53,1,48,218,10504,0,2024-05-27 22:26:42,,
1794214810990919968,@mario_delgado @ClaraBrugadaM MAS ANIMAL QUE TU MARIO DELGADO Y BRUGADA ES IMPOSIBLE 😂😂😂,https://x.com/carlosalazraki/status/1794214810990919968,tweet,Carlos Alazraki,@carlosalazraki,2,0,0,3,326,0,2024-05-24 21:52:00,,
1794033141893538098,"NO LO PUEDO CREER !!!!
EL REFORMA YA SE VENDIO !!!
PINCHE VERGÜENZA NACIONAL !!!",https://x.com/carlosalazraki/status/1794033141893538098,tweet,Carlos Alazraki,@carlosalazraki,1835,163,1028,5349,466750,54,2024-05-24 09:50:07,,
1794032642054037760,"PINOCHO Y PINOCHA ERAN UNOS PENDEJOS COMPARADOS CON ANDRES Y TITINA.
POR ESO VAN A PERDER !!!Detector de mentiras EXTRAORDINARIO ARTICULO DE JOSE RUBINSTEIN SE LOS RECOMIENDO  !!!https://t.co/cVWVp06rG0 vía @El_Universal_Mx",https://x.com/carlosalazraki/status/1794032642054037760,tweet,Carlos Alazraki,@carlosalazraki,633,15,157,436,33910,10,2024-05-24 09:48:08,,
1792045137843118326,"@mario_delgado @Claudiashein MARIO DELGADO:
EN LUGAR DE DECIR TANTAS PENDEJADAS, MEJOR ACEPTA TU REALIDAD DE NARCO HUACHICOLERO",https://x.com/carlosalazraki/status/1792045137843118326,tweet,Carlos Alazraki,@carlosalazraki,84,0,178,788,13193,1,2024-05-18 22:10:30,,
1791963048153903251,"FAMILIA ATYPICAL:
NO LE HAGAN CASO A LOS HDSPM DE ESTE GOBIERNO DE MIERDA.
POR SUPUESTO QUE AGARREN SUS AUTOS Y LLEGUEN AL ZÓCALO. 
SI AMLO BLOQUEO REFORMA Y NO LE HICIERON NADA ¿ PORQUE NOSOTROS NO ?
NOS VEMOS AHI !!!!
¡¡¡ VIVA LA DEMOCRACIA  !!!",https://x.com/carlosalazraki/status/1791963048153903251,tweet,Carlos Alazraki,@carlosalazraki,2022,91,2085,6189,165899,16,2024-05-18 16:44:18,,
1791653042628284862,@jenarovillamil GUSTO EN SALUDARTE JENARO. UN ABRAZO !!,https://x.com/carlosalazraki/status/1791653042628284862,tweet,Carlos Alazraki,@carlosalazraki,5,0,0,21,995,0,2024-05-17 20:12:27,,
1791650030916624760,"@maxcortazarl @INEMexico UNA REFLEXION PARA LOS CORRUPTOS DEL INE :
¿ PORQUE SE QUEDARON CON EL HOCICO CERRADO EN NUESTRAS OTRAS MARCHAS ?
¿ ACASO SERA QUE YA SABEN QUE TITINA VA A PERDER Y NOS QUIEREN JODER COMO SEA ?
MMMMM.... YO CREO QUE SI....",https://x.com/carlosalazraki/status/1791650030916624760,tweet,Carlos Alazraki,@carlosalazraki,81,6,117,456,10233,0,2024-05-17 20:00:29,,
1791647194015322474,"@maxcortazarl @INEMexico A TODA LA MAREA ROSA:
EL DOMINGO, TODOS DE ROSA !!!
AL CARAJO CON INE Y SUS PENDEJADAS !!!
NADIE ES DUEÑO DEL ROSA.
¡ NADIE !",https://x.com/carlosalazraki/status/1791647194015322474,tweet,Carlos Alazraki,@carlosalazraki,287,35,380,1322,46368,3,2024-05-17 19:49:12,,
1791512334172581901,"EN UN DIA VAS A DECIDIR TU VIDA PARA LOS PRÓXIMOS 6 AÑOS.
EN UN DIA...
DICTADURA O DEMOCRACIA. 
 ¡¡ EN UN DIA !!..
 TU DECIDES... Tiempo de definiciones EXTRAORDINARIO ARTICULO DE JOSE RUBINSTEIN  SE LOS RECOMIENDO MUCHO !!https://t.co/Y2JgkiTkB3 vía @eluniversal",https://x.com/carlosalazraki/status/1791512334172581901,tweet,Carlos Alazraki,@carlosalazraki,933,30,357,825,30299,8,2024-05-17 10:53:19,,
1790397910535877097,"BUENOS DÍAS !!! @ClaudioXGG SE UNE A LA MESA DE DESAYUNANDO CON @PagesBeatriz, @JLozanoA Y UN SERVIDOR !!!

➡️ https://t.co/K4fi2UxtC5 https://t.co/Nqtg7yrQvR",https://x.com/carlosalazraki/status/1790397910535877097,tweet,Carlos Alazraki,@carlosalazraki,325,9,117,421,18706,5,2024-05-14 09:05:00,https://pbs.twimg.com/media/GNjFZalWIAI4yk4.jpg,
1789964306643058826,"@mario_delgado @ClaraBrugadaM MARIO DELGADO:
EN LUGAR DE ESCRIBIR ESTE TIPO DE PENDEJADAS, LO QUE DEBERIAS HACER ES POEDIR PERDON A DIOS POR TODAS TUS RATERIAS.
PINCHE NARCO HUACHICOLERO MILLONARIO EXCENTRICO !!!",https://x.com/carlosalazraki/status/1789964306643058826,tweet,Carlos Alazraki,@carlosalazraki,88,1,120,554,11757,0,2024-05-13 04:22:01,,
1789852565082894796,"YA TENGO GANADORA DEL DEBATE !!!!
LA NIÑA ABY.
ES UN ENCANTO !!",https://x.com/carlosalazraki/status/1789852565082894796,tweet,Carlos Alazraki,@carlosalazraki,91,5,29,286,32402,0,2024-05-12 20:58:00,,
1789831744977322365,"SIGAN EL ÚLTIMO #DebateChilango EN 
@AtypicalTeve Y NO SE PIERDAN LA ARRASTRADA QUE @STaboadaMx LE VA A PONER A @ClaraBrugadaM Y A @Chertorivski 

LOS ESPERAMOS https://t.co/dDnT909Xi8 https://t.co/wLj0uU0Fxk",https://x.com/carlosalazraki/status/1789831744977322365,tweet,Carlos Alazraki,@carlosalazraki,38,2,35,112,11661,1,2024-05-12 19:35:16,https://pbs.twimg.com/media/GNbCSVnX0AA4g0I.jpg,
1789482839672795212,"@AlvarezMaynez ALVAREZ MAYNEZ:
SI ALGUIEN EN ATYPICAL NOS VALE ABSOLUTAMENTE MADRES, ERES TU.
PINCHE MEDIOCRE DE 5TA !!!
POR CIERTO... ¿ YA TE VISTE EN EL ESPEJO ?💩💩💩🤮🤮🤮🤮
PINCHE INUTIL COMEMIERDA, ¡ DAS ASCO !",https://x.com/carlosalazraki/status/1789482839672795212,tweet,Carlos Alazraki,@carlosalazraki,1385,247,1215,5906,270855,56,2024-05-11 20:28:50,,
1788990897280913705,"ASI COMO SE HUNDIÓ EL TITANIC ASÍ SE HUNDIO MEXICO.
LA DIFERENCIA ES QUE EL TITANIC CHOCO CONTRA UN IGLU Y MX CHOCO CONTRA EL MURO DE LOS PENDEJOS. Rompiendo moldes EXTRAORDINARIO ARTICULO DE JOSE RUBINSTEIN SE LOS RECOMIENDO  !!https://t.co/hecXwVtjYJ vía @El_Universal_Mx",https://x.com/carlosalazraki/status/1788990897280913705,tweet,Carlos Alazraki,@carlosalazraki,1990,386,204,685,229823,38,2024-05-10 11:54:02,,
1787904356135878826,"@PartidoMorenaMx MORENA:
CHINGA TU MADRE !!!",https://x.com/carlosalazraki/status/1787904356135878826,tweet,Carlos Alazraki,@carlosalazraki,321,42,385,2653,84587,5,2024-05-07 11:56:30,,
1787482517999849802,"@mario_delgado @XochitlGalvez MARIO DELGADO:
ERES UNA MIERDA DE PERSONA Y MENTIROSO.
NO ENGAÑES AL PUBLICO DICIENDO PENDEJADAS.
¿ A POCO NO SABES QUE SEDUVI ES EL QUE DA EL PERMISO PARA LA CONSTRUCCION DE EDIFICIOS Y QUE SEDUVI DEPENDE DE LA JEFATURA DE GOBIERNO ?
SI NO ME CREES, PREGUNTALE A TITINA.",https://x.com/carlosalazraki/status/1787482517999849802,tweet,Carlos Alazraki,@carlosalazraki,137,8,956,2801,27151,8,2024-05-06 08:00:16,,
1787481287760249089,"@maxcortazarl @mario_delgado MAX CORTAZAR:
TE DOY UN CONSEJO:
NO PIERDAS TU TIEMPO CON EL NARCO HUACHICOLERO DE MARIO DELGADO.
¿ NO TE HAS DADO CUENTA DEL QUE CALLA... OTORGA ?
EL PREFIERE CONTAR SU DINERO PARA USARLO PARA SUS ABOGADOS CUANDO LO METAN A LA CARCEL.
YA FALTA POCO.
PACIENCIA.",https://x.com/carlosalazraki/status/1787481287760249089,tweet,Carlos Alazraki,@carlosalazraki,25,0,78,292,5658,0,2024-05-06 07:55:23,,
1786620695004266969,@Mise04 @JorgeGCastaneda ¿ Y LAS PRUEBAS APA COMO LAS DE LA RATA DE LA NAHLE EN SU DEPA DE NY ? JAJAJA,https://x.com/carlosalazraki/status/1786620695004266969,tweet,Carlos Alazraki,@carlosalazraki,9,0,3,33,3315,0,2024-05-03 22:55:42,,
1786479087323594867,EL RIDICULO DE RIDÍCULOS EN ESTE GOBIERNO DE MIERDA ¡Va porque va! EXTRAORDINARIO ARTICULO DE JOSE RUBINSTEIN SE LOS RECOMIENDO  !!!https://t.co/b3zlFMGbHz vía @El_Universal_Mx,https://x.com/carlosalazraki/status/1786479087323594867,tweet,Carlos Alazraki,@carlosalazraki,39,1,65,169,5149,2,2024-05-03 13:33:00,,
1786478457326645529,EL RIDÍCULO DE LOS RIDÍCULOS EN ESTE SEXENIO DE MIERDA¡Va porque va! EXTRAORDINARIO ARTICULO DE JOSE RUBINSTEIN SE LOS RECOMIENDO !!!https://t.co/b3zlFMGbHz vía @El_Universal_Mx,https://x.com/carlosalazraki/status/1786478457326645529,tweet,Carlos Alazraki,@carlosalazraki,13,2,28,96,3629,0,2024-05-03 13:30:30,,
1786051114732782060,"BUENOS DÍAS DESDE VERACRUZ !!! @PagesBeatriz,  @JLozanoA Y UN SERVIDOR VISITAMOS A @Pepe_Yunes PARA QUE NOS PLATIQUE DEL FUTURO DE LOS JAROCHOS DONDE SEGURO GANA LA OPOSICIÓN 🙏🙏 LOS ESPERAMOS EN @AtypicalTeve 

https://t.co/LXx4STz0SG",https://x.com/carlosalazraki/status/1786051114732782060,tweet,Carlos Alazraki,@carlosalazraki,79,1,180,449,8888,2,2024-05-02 09:12:23,,
1785454437852430752,"@lumendoz @PartidoMorenaMx @XochitlGalvez @STaboadaMx NARCO PRESIDENTE DE MORENAMARIO DELGADO Y NARCO CANDIDATA TITINA:
¿ ASI O MAS CLARO ?",https://x.com/carlosalazraki/status/1785454437852430752,tweet,Carlos Alazraki,@carlosalazraki,53,0,55,168,5043,0,2024-04-30 17:41:24,,
1785326010633707779,"BUENOS DÍAS !!! SABÍAN QUE AMLO PERDIÓ LA CABEZA Y REGAÑÓ A TITINA SHEINBAUM POR EL RIDÍCULO QUE HIZO EN EL DEBATE ???
@PagesBeatriz, @JLozanoA Y UN SERVIDOR LOS ESPERAMOS EN @AtypicalTeve 
https://t.co/alX3aNJ06S",https://x.com/carlosalazraki/status/1785326010633707779,tweet,Carlos Alazraki,@carlosalazraki,81,4,143,382,6636,3,2024-04-30 09:11:05,,
1784827626021859478,"@mario_delgado @Claudiashein MARIO DELGADO:
CADA DIA ESTAS MAS PENDEJO.
¿ DE DONDE SACASTE QUE TITINA GANO ?
¡¡¡¡ NO MAMMMEEEESSS !!!!",https://x.com/carlosalazraki/status/1784827626021859478,tweet,Carlos Alazraki,@carlosalazraki,0,6,46,267,6456,1,2024-04-29 00:10:41,,
1784814667136737599,"¿ VIERON LA MADRIZA QUE XOCHITL LE PUSO A TITINA ?
YA QUEDO CLARO QUIEN ES LA INTELIGENTE Y QUIEN ES LA NARCO MENTIROSA  ¿ VERDAD MARIO ?",https://x.com/carlosalazraki/status/1784814667136737599,tweet,Carlos Alazraki,@carlosalazraki,2589,85,2258,8179,247182,38,2024-04-28 23:19:11,,
1784813612416061863,"@mario_delgado @Claudiashein @PartidoMorenaMx MARIO DELGADO
NO DIGAS PENDEJADAS.
¿ QUE DEBATE VISTE ?
¿ ACASO NO VISTE LA SUPER MADRIZA QUE XOCHITL LE DIO A TU CANDIDADATA MENTIROSA Y NARCA ?
ESTAS MÁS CIEGO QUE UN FALLECIDO !!!",https://x.com/carlosalazraki/status/1784813612416061863,tweet,Carlos Alazraki,@carlosalazraki,115,4,387,1884,20245,2,2024-04-28 23:15:00,,
1784758355375845655,"SIGAN EL SEGUNDO #DebateINE EN @AtypicalTeve !!!
NO SE PIERDAN LA ARRASTRADA QUE @XochitlGalvez LE PONDRÁ A TITINA @claudiashein 🔥 

@LAURAZAPATAM, @fmartinmoreno, @JesusMartinMx Y UN SERVIDOR LOS ESPERAMOS ➡️ https://t.co/ze8pwiyn6L https://t.co/0P5JzeDEqL",https://x.com/carlosalazraki/status/1784758355375845655,tweet,Carlos Alazraki,@carlosalazraki,119,3,121,341,13015,1,2024-04-28 19:35:25,https://pbs.twimg.com/media/GMS8FHGWQAAs8WW.jpg,
1784740183444779155,@acostanaranjo @XochitlGalvez @UnoNoticias @JoseCardenas1 @carloselizondom SALUDAME A TODOS LUPE !!,https://x.com/carlosalazraki/status/1784740183444779155,tweet,Carlos Alazraki,@carlosalazraki,4,1,9,30,4120,0,2024-04-28 18:23:13,,
1784739971007451378,"MARIO DELGADO:
TE PROHIBO QUE SALGAS CON TUS MAMAMDAS DE QUE TITINA GANO, QUE MEXICO LA AMA ETC.
PORQUE TE LO DIGO DESDE AHORITA:
PREPARATE PARA LA SEGUNDA MADRIZA QUE XOCHITL LE VA A PONER A TITINA.
TE LO GARANTIZOOOO !!! 😂😂😂😂",https://x.com/carlosalazraki/status/1784739971007451378,tweet,Carlos Alazraki,@carlosalazraki,2032,98,2114,7140,164538,26,2024-04-28 18:22:22,,
1784350669190676486,"@mario_delgado 🤣🤣🤣🤣🤣
LAS CLASICAS PENDEJADAS DE MARIO NARCO DELGADO",https://x.com/carlosalazraki/status/1784350669190676486,tweet,Carlos Alazraki,@carlosalazraki,7,0,26,159,5085,0,2024-04-27 16:35:25,,
1783940005607436673,"SE LO DIJIMOS EN ATYPICAL:
MORENA YA LES CHINGO SUS AFORES.
LA DICTADURA YA LLEGO !!!NO HAY QUE DEJARNOS !!Leyes al vapor EXTRAORDINARIO ARTICULO DE JOSE RUBINSTEIN SE  LOS  RECOMIENDO. https://t.co/fqhVEdhHG3 vía @eluniversal",https://x.com/carlosalazraki/status/1783940005607436673,tweet,Carlos Alazraki,@carlosalazraki,107,4,396,723,14245,7,2024-04-26 13:23:35,,
1783736664122101967,@El_Universal_Mx ¿ NO PUEDE SER HOY QUE YA ES VIERNES ?,https://x.com/carlosalazraki/status/1783736664122101967,tweet,Carlos Alazraki,@carlosalazraki,13,0,16,133,3992,0,2024-04-25 23:55:35,,
1783736322479231013,@pedroferriz3 @lopezobrador_ QUE PINCHE MENTIROSOOOOO !!!!,https://x.com/carlosalazraki/status/1783736322479231013,tweet,Carlos Alazraki,@carlosalazraki,10,0,4,38,3931,0,2024-04-25 23:54:14,,
1783659627701231793,"ANDRES Y RICARDO SALINAS :
YO TAMBIEN LOS INVITO A QUE VENGAN A DIALOGAR CON NOSOTROS EN ATYPICAL DESPUES DE QUE ESTEN CON ADELA.
RICARDO: COMO YA SE LA RESPUESTA DE ANDRES, TE INVITO A UN PLATICANDO CON...AQUI EN ATYPICAL.
POR LOS VIEJOS TIEMPOS  ¿ NO CREES ?
ESPERO TU RESPUESTA",https://x.com/carlosalazraki/status/1783659627701231793,tweet,Carlos Alazraki,@carlosalazraki,469,41,400,1653,83042,6,2024-04-25 18:49:28,,
1782791627527843855,"BUENOS DÍAS !!! @SantiagoCreelM Y PATY AGUAYO NOS VISITAN EN #DESAYUNANDO CON LO ÚLTIMO SOBRE EL INICIO DE LA DICTADURA DE AMLO Y LA CAÍDA DE CLARA BRUGADA

EN VIVO CON @PagesBeatriz Y @JLozanoA  https://t.co/BiiOAl7W8e https://t.co/LkAiMvkIGr",https://x.com/carlosalazraki/status/1782791627527843855,tweet,Carlos Alazraki,@carlosalazraki,64,4,87,248,8238,1,2024-04-23 09:20:21,https://pbs.twimg.com/media/GL2_Uf4WEAAbEBE.jpg,
1782222614900933046,"HOLA AMIGOS !!! SIGAN EL SEGUNDO #DebateChilango EN EL CANAL DE YOUTUBE DE @AtypicalTeve Y ACOMPÁÑENNOS PARA VER EL TRIUNFO DE @STaboadaMx CONTRA @ClaraBrugadaM!!! 
➡️ https://t.co/r0p6zIAIUq https://t.co/r8QR0nknKq",https://x.com/carlosalazraki/status/1782222614900933046,tweet,Carlos Alazraki,@carlosalazraki,37,3,69,204,11866,1,2024-04-21 19:39:18,https://pbs.twimg.com/media/GLu59XlXkAAYjaT.jpg,
