id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1831868366073839753,"Conmueven la actitud de Ulicer y su compromiso con la Patria, que no se quiebra ni con un desgarramiento muscular. No pudo hacer la carrera de impulso pero su deseo y voluntad lanzaron la jabalina para merecer el bronce y el aplauso anhelado de Banes y toda #Cuba. ¡Felicidades! https://t.co/POCNyzqiJt",https://x.com/DiazCanelB/status/1831868366073839753,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,183,124,2671,2829,19998,1,2024-09-05 19:33:47,https://pbs.twimg.com/media/GWwajk6W0AAmnwm.jpg,
1831762369569288197,"Llegó a sus primeros Juegos Paralímpicos en Beijing 2008 y regresó sin medalla a casa. Tenía solo 16 años. Hoy Omara es la reina de la velocidad en estas citas: 10 títulos y pueden ser más. Sentimos un gran orgullo por esta heroica y tierna santiaguera.

¡Felicidades, campeona! https://t.co/bBBRbm1waH",https://x.com/DiazCanelB/status/1831762369569288197,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,265,194,3339,3476,27618,3,2024-09-05 12:32:36,https://pbs.twimg.com/media/GWu6JSVXsAAgVlg.jpg,
1831664052906405930,"Junto a nuestro querido general de ejército Raúl rendimos honores al Héroe de la República de #Cuba, general de división de la reserva Romárico Vidal Sotomayor García, un hombre que, como reconocieron sus compañeros, fue “un jefe y un hermano”. Honor a quien honor merece. https://t.co/dMajImv7UX",https://x.com/DiazCanelB/status/1831664052906405930,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,243,144,3133,3105,26023,7,2024-09-05 06:01:55,https://pbs.twimg.com/media/GWtgtGOXgAArecO.jpg,
1831663713247486389,"Recibí a Bridgid Annisette-George, presidenta de la Cámara de Representantes de Trinidad y Tobago, a quien le ratifiqué la voluntad de profundizar nuestras relaciones como países hermanos, y en ello los Parlamentos pueden contribuir mucho. https://t.co/PVeyjUvUBU",https://x.com/DiazCanelB/status/1831663713247486389,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,122,53,1912,1924,16156,2,2024-09-05 06:00:34,https://pbs.twimg.com/ext_tw_video_thumb/1831663389107453953/pu/img/rgmcguTpJ-hBbyYk.jpg,https://video.twimg.com/ext_tw_video/1831663389107453953/pu/vid/avc1/720x1280/1JsourR4EQqZCbmf.mp4?tag=12
1831441919257514154,"Debuta en Juegos Paralímpicos y se lleva la plata, pesa 54 kg y levantó 185 kg, con marca personal. Así escribió su epopeya nuestro medallista Pablo Ramírez en parapowerlifting. 

#Cuba se contagia con tu sonrisa, tu talento, determinación y constancia.

Felicidades, campeón. https://t.co/watknbFmdT",https://x.com/DiazCanelB/status/1831441919257514154,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,238,171,3155,3341,26606,2,2024-09-04 15:19:14,https://pbs.twimg.com/media/GWqWt3jWQAA5yd8.jpg,
1831419807830589782,"Recibí al expresidente @ernestosamperp, a quien agradecí sus gestiones y esfuerzos para hacer realidad un seminario que se inicia hoy en #Cuba con prestigiosos economistas y directivos cubanos para compartir experiencias. https://t.co/Nbe3FDXKJC",https://x.com/DiazCanelB/status/1831419807830589782,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,146,71,2160,2155,27459,5,2024-09-04 13:51:22,https://pbs.twimg.com/ext_tw_video_thumb/1831419781729091584/pu/img/MCsDZ8lXRRwXN8aO.jpg,https://video.twimg.com/ext_tw_video/1831419781729091584/pu/vid/avc1/720x1280/KBfDOadXqus9N3vw.mp4?tag=12
1831084822942364045,"La jabalina de Guillermo Varona nos da la tercera medalla dorada en esta jornada en #Paris2024. El camagüeyano quedó a un paso del podio en Tokio, pero en este ciclo arrasó. Ahora es monarca mundial y campeón paralímpico con la mejor marca de su vida. #Cuba aplaude tu constancia. https://t.co/uvF0QiGkaj",https://x.com/DiazCanelB/status/1831084822942364045,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,271,166,3432,3588,27304,4,2024-09-03 15:40:16,https://pbs.twimg.com/media/GWlR7-KXoAI8SE-.jpg,
1831034159948857578,"Recordamos hoy con admiración y respeto especial al Gral Julio Casas Regueiro, fallecido este día de 2011. En tiempos difíciles, como los que vivimos, vale volver sobre sus austeros métodos de dirección económica en las FAR. Abrazo a su viuda, familiares y compañeros de armas. https://t.co/MIfMMbBf6e",https://x.com/DiazCanelB/status/1831034159948857578,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,218,82,2514,2575,23669,3,2024-09-03 12:18:57,https://pbs.twimg.com/media/GWkj3FUXsAAu7E_.jpg,
1830959061170602372,"Felicidades a fundadores, directivos y trabajadores de @palacio_cuba. Convenciones guarda un patrimonio único: el cubanísimo estilo de Celia y la trascendencia universal de #Fidel, las esencias de la #Revolución y su lugar en la vanguardia política del mundo. Cuídenlo bien. https://t.co/DLEHQiwdh8",https://x.com/DiazCanelB/status/1830959061170602372,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,198,130,2789,2790,21387,4,2024-09-03 07:20:32,https://pbs.twimg.com/media/GWjfjp2WUAE8-7_.jpg,
1830952204896977011,"La reina de las pistas paralímpicas es de #Cuba, 9 coronas y va por más. 

Gracias, muchacha valiente, por regalarnos tanta gloria, por tu seguridad, perseverancia, patriotismo. Va en ti la extraordinaria fuerza de esta tierra heroica. 

Un abrazo a tu guía, Yunior Kindelán. https://t.co/VCQvS0KqzS",https://x.com/DiazCanelB/status/1830952204896977011,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,227,179,3362,3415,26993,3,2024-09-03 06:53:17,https://pbs.twimg.com/media/GWjZUmoXkAICBJU.jpg,
1830945018783187309,"Ni la lluvia, ni la rivalidad deportiva, ni las limitaciones que enfrentan los atletas cubanos lo apartaron del propósito. Robiel Yankiel Sol es bicampeón paralímpico a sus 21 años. 

#Cuba admira tu talento, serenidad y persistencia.

Felicidades, campeón

#ParisParalympics2024 https://t.co/Sp01zLPY8z",https://x.com/DiazCanelB/status/1830945018783187309,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,204,136,2845,3010,22939,2,2024-09-03 06:24:44,https://pbs.twimg.com/media/GWjSw67XAAE19vo.jpg,
1830735343991103825,"Una vez más, #Venezuela es centro de las agresiones y el chantaje.

Denunciamos el despojo de recursos que pertenecen al Estado venezolano y reclamamos el levantamiento total de las medidas coercitivas unilaterales contra los hermanos venezolanos. https://t.co/z9sLwFdi4O",https://x.com/DiazCanelB/status/1830735343991103825,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,1448,230,3771,4356,177777,20,2024-09-02 16:31:34,https://pbs.twimg.com/media/GWgUElIWEAAeuyK.jpg,
1830611837710381539,"A los niños y jóvenes de toda #Cuba, ¡Feliz #RegresoALasAulas! 

Un abrazo a los maestros y trabajadores del sector de la Educación, que alistaron y abrieron las escuelas con todo amor y cariño. https://t.co/PBXSDLsNx8",https://x.com/DiazCanelB/status/1830611837710381539,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,386,185,2907,3164,35322,8,2024-09-02 08:20:47,https://pbs.twimg.com/ext_tw_video_thumb/1830611762447622144/pu/img/saSz5a4O4sjwIgS7.jpg,https://video.twimg.com/ext_tw_video/1830611762447622144/pu/vid/avc1/720x1280/bVKsS7j0sk4OIWdX.mp4?tag=12
1830595506415849816,"A 55 años de la partida física del compañero Ho Chi Minh, evocamos su memoria, sus aportes a la construcción del socialismo y su legado, junto al Comandante en Jefe Fidel Castro Ruz, a los vínculos indestructibles entre #Cuba y #Vietnam. https://t.co/yO0oTouad3",https://x.com/DiazCanelB/status/1830595506415849816,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,289,172,4135,4648,43234,10,2024-09-02 07:15:54,https://pbs.twimg.com/media/GWeU6KHXwAA9Lq-.jpg,
1830595082908537184,"En ocasión del 79 aniversario de la independencia de #Vietnam, felicitamos al pueblo, al Partido Comunista y al gobierno de esa hermana nación. 

Continuaremos profundizando los históricos lazos de amistad, cooperación y solidaridad que unen a nuestros países. https://t.co/e3EvQ6Rs3M",https://x.com/DiazCanelB/status/1830595082908537184,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,113,72,2522,2722,20880,5,2024-09-02 07:14:13,https://pbs.twimg.com/media/GWeUhanXYAARqSy.jpg,
1830320950459720119,"Medalla inmensa la de Yamel Luis Vives en 100 metros, categoría T44.

Palmira está de fiesta, porque un hijo de esta localidad cienfueguera alcanzó la plata en sus primeros Juegos Paralímpicos, apenas su segunda competencia internacional. 

Sí se puede, lo demostró este campeón. https://t.co/2vSwY5L6MB",https://x.com/DiazCanelB/status/1830320950459720119,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,198,123,2707,2883,23515,3,2024-09-01 13:04:54,https://pbs.twimg.com/media/GWabMMgXkAA5PlV.jpg,
1830311942163963908,"Sentidas condolencias a familiares y amigos del general de división Romárico Sotomayor, quien dedicó su vida a #Cuba. Lo distinguió, como dijo Raúl, la fidelidad incondicional a nuestro pueblo, la Patria, la Revolución, a su Comandante en Jefe y quienes han actuado en su nombre.",https://x.com/DiazCanelB/status/1830311942163963908,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,255,54,1613,1671,22762,1,2024-09-01 12:29:07,,
1830300356045406249,"El equipo de béisbol sub-12 años ganó invicto el XII Torneo Panamericano de Béisbol infantil, en República Dominicana. Conmueve ver a estos  prometedores campeones defender y batear, celebrar y lamentar una jugada. #Cuba les aplaude y agradece la entrega a esa pasión que nos une. https://t.co/ROTXn6kgAO",https://x.com/DiazCanelB/status/1830300356045406249,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,200,124,3013,3163,25236,2,2024-09-01 11:43:04,https://pbs.twimg.com/media/GWaId40WgAAB-oq.jpg,
1830239959229366647,Ya no soporta estudios el falso síndrome de #LaHabana. Pero los medios olvidan mencionar que fue vil pretexto para incluir a #Cuba en la lista de patrocinadores del terrorismo y reforzar el #BloqueoGenocida con más de 240 medidas. Obra de Trump que mantiene Biden. https://t.co/FfCvHA6ksT,https://x.com/DiazCanelB/status/1830239959229366647,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,267,93,2401,2433,28720,7,2024-09-01 07:43:05,https://pbs.twimg.com/media/GWZRikmWsAEhj0-.jpg,
1830068094900764698,"Gracias, muchachos, por mantener, bajo cualquier circunstancia y riesgos, su batalla por #Cuba. 

En este donativo va también el amor del pueblo estadounidense hacia el pueblo cubano, que se ha mantenido a pesar de la política genocida del gobierno de Estados Unidos. Los abrazo.",https://x.com/DiazCanelB/status/1830068094900764698,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,261,87,2036,2387,48766,15,2024-08-31 20:20:09,,
1830067014632689796,"Antes de que acabe el cumpleaños, me uno a tus felicitaciones @AbelPrieto11. 

La obra de Nersys ha dejado una huella entrañable en la historia de la literatura para niños y jóvenes en #Cuba.  

Para ella un abrazo y toda la gratitud por su profundo amor y compromiso con #Cuba.",https://x.com/DiazCanelB/status/1830067014632689796,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,67,13,1110,1144,13300,2,2024-08-31 20:15:51,,
1829598578521882985,"Cese la intromisión en los asuntos internos de #Honduras.

Todo nuestro apoyo y solidaridad a la Presidenta @XiomaraCastroZ, a su Gobierno y al pueblo hondureño ante los ataques a la soberanía de Honduras y de Nuestra América . https://t.co/kRXLXLAhVI",https://x.com/DiazCanelB/status/1829598578521882985,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,494,159,3815,4643,78708,18,2024-08-30 13:14:28,https://pbs.twimg.com/media/GWQKMyRWgAACZjy.jpg,
1829223528417374550,"Defenderemos siempre y sin ambigüedades lo que defiende y respalda con su voto el pacífico, honorable y querido pueblo de #Venezuela que, castigado por injustas medidas coercitivas unilaterales, ha logrado, con mucho trabajo y empeño, el renacer económico y social de la nación. https://t.co/4aQYOp8bh5",https://x.com/DiazCanelB/status/1829223528417374550,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,779,120,3430,3698,49995,119,2024-08-29 12:24:09,https://pbs.twimg.com/ext_tw_video_thumb/1829222958381879296/pu/img/INl_Ku7_1pLo3ce4.jpg,https://video.twimg.com/ext_tw_video/1829222958381879296/pu/vid/avc1/720x1280/2MpbNAVRYSnxvuGO.mp4?tag=12
1829201160563290120,"Nada impedirá que el 2 de septiembre las escuelas cubanas abran sus puertas a más de un millón seiscientos mil alumnos. En medio de un bloqueo económico sin precedentes, que daña sin piedad al sistema educativo, #Cuba seguirá apostando por una educación de calidad para todos. https://t.co/HDxwlMcYbp",https://x.com/DiazCanelB/status/1829201160563290120,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,644,288,4920,5551,67094,9,2024-08-29 10:55:16,https://pbs.twimg.com/media/GWKgwNrW4AEaGPs.jpg,
1829200140432994394,"Un cálido abrazo al pueblo, a los militantes del Partido del Trabajo de Corea y al gobierno de ese hermano país, en ocasión del 64 aniversario del establecimiento de relaciones diplomáticas. Seguiremos profundizando los históricos vínculos de amistad, cooperación y solidaridad. https://t.co/85m6sfA0pf",https://x.com/DiazCanelB/status/1829200140432994394,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,226,64,2723,2980,28657,3,2024-08-29 10:51:13,https://pbs.twimg.com/media/GWKf0RgW4AUi2Jm.jpg,
1829199654627750300,"Hoy cumpliría 130 años Manuel Navarro Luna, a quien Guillén definió como ""el poeta universal, telúrico, construido de sangre propia y ajena"", el que inmortalizó con sus versos la heroicidad de Santiago de #Cuba y defendió a la #Revolución desde la trinchera de los humildes. https://t.co/Lsp1wBDGz0",https://x.com/DiazCanelB/status/1829199654627750300,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,93,55,1729,1762,16555,5,2024-08-29 10:49:17,https://pbs.twimg.com/media/GWKfYuVWUAAW5UG.jpg,
1828849939109036088,"Hoy, en representación de 21 paratletas, la bandera de #Cuba ondeará por los Campos Elíseos en manos de dos estrellas plusmarquistas: Omara Durand y Robiel Yankiel Sol. La historia de 43 títulos en Juegos Paralímpicos crecerá, porque defendemos inclusión y deporte para todos. https://t.co/50h6r3EzxA",https://x.com/DiazCanelB/status/1828849939109036088,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,266,192,3440,3650,28861,3,2024-08-28 11:39:38,https://pbs.twimg.com/media/GWFhS2kWoAAieu7.jpg,
1828776345058582560,"Denunciamos continuidad del acoso imperialista, la intromisión externa, la arremetida de las oligarquías, y la manipulación mediática y política para generar desestabilización y propiciar un golpe e intentar derrocar al legítimo Gobierno bolivariano y chavista.

#Cuba #Venezuela https://t.co/Mq2Q5dSMsV",https://x.com/DiazCanelB/status/1828776345058582560,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,813,205,3691,4017,61517,24,2024-08-28 06:47:12,https://pbs.twimg.com/ext_tw_video_thumb/1828776244491554817/pu/img/b2VTOwTe-SMEvdcN.jpg,https://video.twimg.com/ext_tw_video/1828776244491554817/pu/vid/avc1/720x1280/a7nb0FwsDfKS__Oh.mp4?tag=12
1828774478274543732,"Los Domadores barrieron en primera noche de campeones de la IBA en #Cuba. 

Desde que los boxeadores cubanos se incorporaron en 2022 a carteles profesionales es la primera vez que pelean en casa.

Felicidades a los nuestros, especialmente a Arlen y Julio que ganaron faja mundial. https://t.co/69U28N3b1X",https://x.com/DiazCanelB/status/1828774478274543732,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,227,120,2767,2868,24057,1,2024-08-28 06:39:47,https://pbs.twimg.com/media/GWEcsW4XsAA1JMN.jpg,
1828617033069539541,"Hemos estado al tanto del lamentable accidente ocurrido en la Fábrica de Cementos de Cienfuegos. Enviamos sentidas condolencias a la familia y amigos de Raymundo Narciso Sarría, y deseamos pronta recuperación a los trabajadores heridos, que están recibiendo todas las atenciones.",https://x.com/DiazCanelB/status/1828617033069539541,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,205,65,1800,1897,23312,4,2024-08-27 20:14:09,,
1828144128829595673,Activada Cumbre del @ALBATCP. Nos convocan la conciencia y la solidaridad. Conciencia del grave peligro que corre el proyecto unitario que representa nuestra alianza y del valor de los pronunciamientos solidarios que Nuestra América le debe a la hermana #Venezuela. https://t.co/HRZ1rubbEe,https://x.com/DiazCanelB/status/1828144128829595673,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,466,155,3742,3650,39033,13,2024-08-26 12:55:00,https://pbs.twimg.com/ext_tw_video_thumb/1828143928916291584/pu/img/hz95jTQJuYSWVf5h.jpg,https://video.twimg.com/ext_tw_video/1828143928916291584/pu/vid/avc1/720x1280/CxjI4vg9AYAI16ro.mp4?tag=12
1827718127205130519,"Desde #Cuba, donde se le admira y quiere por su contribución a la comprensión de las relaciones Iglesia-Estado con su libro ""Fidel y la religión"", y por su invariable defensa de la Revolución Socialista y su obra de justicia social, felicitamos al hermano Frei Betto en sus 80. https://t.co/CuTAAFpyUg",https://x.com/DiazCanelB/status/1827718127205130519,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,326,156,3526,3913,40718,10,2024-08-25 08:42:13,https://pbs.twimg.com/media/GV1b4ViXkAA6f_M.jpg,
1827069126969294968,"Muchas gracias a quienes se han preocupado por mi brazo en cabestrillo y al excelente equipo médico que resolvió fuertes molestias en el hombro. Se inmoviliza momentáneamente el brazo derecho. El izquierdo trabaja a plenitud, como el resto del cuerpo. Guapo y fajao, por el país.",https://x.com/DiazCanelB/status/1827069126969294968,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,1294,231,2591,3641,76132,21,2024-08-23 13:43:19,,
1827024971366863168,"Un honor otorgarle a Wole Soyinka la Medalla Haydee Santamaría en nuestra Casa de las Américas. A él le agradecimos esta visita a #Cuba, donde se le considera un hermano en la lucha por las causas justas. Como dijo Jorge Fornet allí, entregarle la medalla  es un acto de justicia. https://t.co/iULtManDba",https://x.com/DiazCanelB/status/1827024971366863168,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,163,70,2921,3113,26493,8,2024-08-23 10:47:52,"https://pbs.twimg.com/media/GVrlg64XkAAYOhM.jpg,https://pbs.twimg.com/media/GVrlg66W0AAF4mr.jpg,https://pbs.twimg.com/media/GVrlg64XIAAljnj.jpg,https://pbs.twimg.com/media/GVrlg63W0AALdNm.jpg",
1826943932367864060,Ya la Sala Electoral del TSJ de #Venezuela certificó el triunfo de @NicolasMaduro en las elecciones del 28J y ordenó la publicación de sus resultados al CNE. ¿Cuándo los injerencistas y los dudosos se disculparán con el  Presidente reelecto y con su bravo y noble pueblo? https://t.co/NLoxbx5pHq,https://x.com/DiazCanelB/status/1826943932367864060,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,746,154,3212,3478,87238,14,2024-08-23 05:25:51,https://pbs.twimg.com/media/GVqbzU8XMAA15kF.jpg,
1826943297824186792,"Fundada por su eterna Presidenta, la querida Vilma, junto a #Fidel y miles de mujeres de todo el país, la #FMC inició hace 64 años una Revolución dentro de la Revolución que no se detiene. Hoy sigue con el  Programa Nacional para el Adelanto de las Mujeres. Feliz día, compañeras. https://t.co/duQGkBWvUR",https://x.com/DiazCanelB/status/1826943297824186792,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,444,223,3034,3282,32112,7,2024-08-23 05:23:19,https://pbs.twimg.com/media/GVqbON3XYAADA74.jpg,
1826596589710049357,"Al celebrar otro aniversario de la #UNEAC, recuerdo palabras de #Fidel definiendo la Unión como: ""... ese renunciamiento de pasiones, ese renunciamiento de egoísmos, de personalismos y de ambiciones"", donde la obra de cada uno es la obra de todos. Felicidades. #CubaEsCultura https://t.co/HvJPYKZAUT",https://x.com/DiazCanelB/status/1826596589710049357,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,273,137,2875,2887,26101,1,2024-08-22 06:25:38,https://pbs.twimg.com/media/GVlf500XQAAIGW6.jpg,
1826595244143755565,"En el día de la #RadioCubana, centenaria fuerza que sigue siendo fundamental en el vital ejercicio de la comunicación, felicitaciones a todos los radialistas del país, con el abrazo sincero de alguien que siempre se ha sentido colega de ustedes. https://t.co/1tiHeCotFO",https://x.com/DiazCanelB/status/1826595244143755565,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,215,129,2810,2849,25395,4,2024-08-22 06:20:17,https://pbs.twimg.com/media/GVlergRXIAAgf0V.jpg,
1826348747925999806,"Quienes pretenden implicar a #Cuba en presuntas prácticas de represión, espionaje, persecución y tortura en #Venezuela, confunden la historia: fue #EEUU, en su Escuela de las Américas, el que entrenó y exportó torturadores, represores y golpes de Estado hacia nuestros pueblos.",https://x.com/DiazCanelB/status/1826348747925999806,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,490,73,2293,2320,42573,15,2024-08-21 14:00:48,,
1826343092666204241,"Rumbo a los #JuegosParalímpicos de #París2024 ya va la delegación de #Cuba, que terminará en Francia la última etapa de su preparación. 

Para estos atletas, campeones de la vida, deseamos los mayores éxitos. Que brille la bandera cubana en manos de Omara y Robiel. https://t.co/ZECvT3GSMF",https://x.com/DiazCanelB/status/1826343092666204241,tweet,Miguel Díaz-Canel Bermúdez,@DiazCanelB,257,149,3190,3216,28226,3,2024-08-21 13:38:19,https://pbs.twimg.com/media/GVh5XBgW0AAMo-S.jpg,
