id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1761235268453937646,"Décadas exigiendo que medios públicos fueran eso y no máquinas de propaganda del gobierno en turno, para que hayan devenido en instrumento para golpear a periodistas críticos, como ahora a  @Nataliekitro

Además, falsean: @nytimes no ataca ni acusa a AMLO de nexos con el narco🤢",https://twitter.com/LeonKrauze/status/1761235268453937646,retweet,Ignacio Rodríguez Reyna,@RodriguezReyna_,0,0,80,0,1,0,2024-02-23 21:43:04,,
1761235081081831696,"Hay una especie de pobres diablos que, cuando les piden que dejen de incordiar, responden:
—Usted no sabe con quién está hablando.
Lo cual siempre quiere decir: aquí mis chicharrones truenan. Este  energúmeno es de esos, y eso dijo.
¿De qué dignidad habla?
https://t.co/FoeqNOq3H0",https://twitter.com/LeonKrauze/status/1761235081081831696,retweet,Aurelio Asiain🗣️,@aasiain,0,0,105,0,-,0,2024-02-23 21:42:20,,
1761210300592988451,"Mexican president defends disclosing a reporter's phone number, saying the law doesn't apply to him https://t.co/P2x7ASNVZv",https://twitter.com/LeonKrauze/status/1761210300592988451,retweet,The Associated Press,@AP,0,0,3961,0,-,0,2024-02-23 20:03:52,,
1761171521454612963,"Finalmente el autoritario se desnuda frente a todos los mexicanos. Se siente superior a las leyes y la Constitución; se cree que su dignidad sí importa pero no la de millones de mexicanos víctimas de la violencia, del pésimos sitema de salud y de sus nefastas decisiones.",https://twitter.com/LeonKrauze/status/1761171521454612963,retweet,Salvador García Soto,@SGarciaSoto,0,0,1608,0,-,0,2024-02-23 17:29:46,,
1761171393679659501,"President Zelenskyy's press secretary Serhii Nykyforov showed the backstage of the President's interview to Fox News channel. It was filmed several kilometers from the frontlines.

A local cat also came to listen to the interview. https://t.co/eZNTpUmdUv",https://twitter.com/LeonKrauze/status/1761171393679659501,retweet,Anton Gerashchenko,@Gerashchenko_en,0,0,3798,0,-,0,2024-02-23 17:29:15,,
1761159194038640840,"15 Lecciones al 🧵de la entrevista a A.G. Sulzberger del @nytimes de @eduardosuarez: https://t.co/BZctRUwyQZ
1. Adaptación digital: La transformación digital no es opcional. Desde actualizar contenidos en tiempo real hasta liderar innovaciones, es crítico abrazar la tecnología.",https://twitter.com/LeonKrauze/status/1761159194038640840,retweet,Juan Andres Muñoz,@jamunfer,0,0,12,0,-,0,2024-02-23 16:40:47,,
1761158999133520209,"HILO | Hoy, cuando tantos aplauden a Bukele tras su discurso en EE.UU donde enarboló su lucha antipandillas, es pertinente recordar la evidencia que prefieren olvidar: audios, documentos, fotos. Empecemos: desde Batman, pasando por Crook y Marroquín, hasta un cártel mexicano.",https://twitter.com/LeonKrauze/status/1761158999133520209,retweet,Óscar Martínez,@CronistaOscar,0,0,196,0,-,0,2024-02-23 16:40:00,,
1761158116656226472,“Es escandaloso y lamentable. Lo que hizo hoy el presidente no es de un demócrata”: @LeonKrauze en @WRADIOMexico,https://twitter.com/LeonKrauze/status/1761158116656226472,retweet,Carlos Loret de Mola,@CarlosLoret,0,0,1719,0,-,0,2024-02-23 16:36:30,,
1761117788305830009,"Por encima de la ley,  ⁦@lopezobrador_⁩ con la complicidad de ⁦@ArturoZaldivarL⁩ .

Este es el fondo de la reforma judicial obradorista.

Mi texto a su amable consideración, vía ⁦@Letras_Libres⁩  #RT  https://t.co/8gmbNT4V9g",https://twitter.com/LeonKrauze/status/1761117788305830009,retweet,Carla Erika Ureña∞︎︎,@CarlaEUrenaA,0,0,430,0,-,0,2024-02-23 13:56:15,,
1761080994432455106,"“Qué miseria moral”, dice @CiroGomezL sobre lo ocurrido hoy con el presidente.
Diagnóstico preciso.",https://twitter.com/LeonKrauze/status/1761080994432455106,tweet,León Krauze,@LeonKrauze,178,21,1016,2831,73172,31,2024-02-23 11:30:03,,
1761080380419969504,"“Se sienten bordados a mano, como una casta divina privilegiada; esta periodista me está calumniando”: AMLO defendió que exponer el número telefónico de la reportera involucrada en el reportaje de The New York Times no fue un error; @cirogomezl lamenta ""qué miseria moral"". https://t.co/t73nqFig3r",https://twitter.com/LeonKrauze/status/1761080380419969504,retweet,Grupo Fórmula,@Radio_Formula,0,0,1147,0,-,0,2024-02-23 11:27:36,,
1761079892702109975,"Pero, Presidente… matar es un delito 
“Por encima de eso está la libertad”…
Pero, Presidente… pactar con el crimen es un delito
“Por encima de eso está la libertad”…
Pero, Presidente… desviar recursos está penado
“Por encima de eso está la libertad” https://t.co/QzGNXCWG8E",https://twitter.com/LeonKrauze/status/1761079892702109975,retweet,Sandra Romandía Vega,@Sandra_Romandia,0,0,482,0,-,0,2024-02-23 11:25:40,,
1761079579307860477,"Sin ley, viviríamos en la barbarie.
Atacar al periodismo afectan tu derecho a saber,porque si callan a un periodista dejas de recibir la información de interés público que te da poder.
En este sexenio van 2,941 agresiones: intimidación,amenazas,uso ilegítimo del poder público y👇🏽 https://t.co/dL4b2ozj1i",https://twitter.com/LeonKrauze/status/1761079579307860477,retweet,Nayeli Roldán,@nayaroldan,0,0,1270,0,-,0,2024-02-23 11:24:25,,
1761079504250802619,La exposición pública de datos personales de periodistas favorece amenazas. Es escandaloso que el presidente de 🇲🇽 reproduzca esta práctica para tomar represalia contra la reportera de @nytimes.  @lopezobrador_ debería  pedir disculpas a la periodista por exponerla públicamente.,https://twitter.com/LeonKrauze/status/1761079504250802619,retweet,RSF en español,@RSF_esp,0,0,106,0,-,0,2024-02-23 11:24:07,,
1761079299669422547,"Russian officials have threatened to bury Alexei Navalny on the grounds of the remote Arctic prison colony where he died last week unless his mother agrees to a secret funeral, and gave her three hours to decide. 

Lyudmila Navalnaya said no.",https://twitter.com/LeonKrauze/status/1761079299669422547,retweet,max seddon,@maxseddon,0,0,267,0,-,0,2024-02-23 11:23:18,,
1761078192423522342,"Cómo demostró hoy @JesicaZermeno, no es lo mismo responder preguntas de un periodista de verdad que responder preguntas del loro de Moscú.",https://twitter.com/LeonKrauze/status/1761078192423522342,tweet,León Krauze,@LeonKrauze,534,76,2156,6927,117854,21,2024-02-23 11:18:54,,
1761076799910408491,"La más lamentable y reveladora mañanera del sexenio de @lopezobrador_ 

A él que tanto le gusta pensar en la posteridad, esta quedará para la historia: “Por encima de la ley está la autoridad moral y la autoridad política”.",https://twitter.com/LeonKrauze/status/1761076799910408491,retweet,Ana Francisca Vega 🌿,@anafvega,0,0,2583,0,-,0,2024-02-23 11:13:22,,
1761076769891750143,No señor. Ni usted ni nadie está por encima de la ley. Ni su palabra ni su conciencia pueden desplazar a la democracia que todos construimos y en la que todos queremos vivir.,https://twitter.com/LeonKrauze/status/1761076769891750143,retweet,José Ramón Cossío D.,@JRCossio,0,0,9236,0,-,0,2024-02-23 11:13:15,,
1761072316916600985,"No hay una sola diferencia entre AMLO, Bukele, Trump o Milei —por sólo dar algunos— en su concepción del poder: ellos tienen razón, los demás —y la prensa entre ellos— son parte de un complot o una casta o *el enemigo*. https://t.co/OuEDqmTJvU",https://twitter.com/LeonKrauze/status/1761072316916600985,retweet,Diego Fonseca,@DiegoFonsecaDF,0,0,189,0,-,0,2024-02-23 10:55:34,,
1761044409108308077,"🪡
En el segundo aniversario de la agresión premeditada e invasión injustificada rusas de Ucrania y la violación del derecho intl por parte de Moscú, bien vale la pena subrayar el contraste entre Lázaro Cárdenas -uno de los iconos de la llamada 4T- y su política exterior y ..1/2",https://twitter.com/LeonKrauze/status/1761044409108308077,retweet,Amb. Arturo Sarukhan,@Arturo_Sarukhan,0,0,41,0,-,0,2024-02-23 09:04:40,,
1761042862475530553,"Mientras tanto, en Guatemala, sigue la lucha del periodista José Rubén Zamora por recuperar su libertad.",https://twitter.com/LeonKrauze/status/1761042862475530553,tweet,León Krauze,@LeonKrauze,6,0,6,32,11692,0,2024-02-23 08:58:31,,
1761040027654439113,"🗞️ José Rubén Zamora, the fourth estate imprisoned in Guatemala: ‘I won’t give up’

EL PAÍS entered the Mariscal Zavala military prison where the journalist has been jailed for the last 18 months 👇
https://t.co/yOdVY5ji5o",https://twitter.com/LeonKrauze/status/1761040027654439113,retweet,El País English Edition,@elpaisinenglish,0,0,25,0,-,0,2024-02-23 08:47:15,,
1761039164953211015,"Este intercambio del presidente de México con @JesicaZermeno -una extraordinaria periodista, reportera valiente y experimentada- queda ya para la historia.
Para López Obrador, por encima de la ley, por encima del respeto a la información privada, por encima del elemental cuidado al trabajo periodístico (ese que, por supuesto, ha aplaudido cuando le ha convenido) está ÉL.

ÉL por encima de todo.

Pero atención: el poder se acaba.
La ley permanece.",https://twitter.com/LeonKrauze/status/1761039164953211015,tweet,León Krauze,@LeonKrauze,909,182,4899,11109,349849,120,2024-02-23 08:43:50,,
1761023496694517973,"Alexey Navalny wasn’t simply a powerful oppositional leader or visionary. For many Russians, he was the future leader of a post-Putin Russia—a cosmopolitan democracy that espoused freedom and equality. Now that he is gone, his widow Yulia is taking up the fight.

From @juliaioffe",https://twitter.com/LeonKrauze/status/1761023496694517973,retweet,Puck,@PuckNews,0,0,46,0,-,0,2024-02-23 07:41:34,,
1760877896774664289,Qué vergüenza en lo que se ha convertido este gobierno.,https://twitter.com/LeonKrauze/status/1760877896774664289,tweet,León Krauze,@LeonKrauze,238,20,618,2264,73555,17,2024-02-22 22:03:00,,
1760827417235501452,Si miráramos lo que se dice en las mañaneras con el mismo rigor con el que examinamos investigaciones de medios internacionales sí que seríamos Dinamarca.,https://twitter.com/LeonKrauze/status/1760827417235501452,retweet,luis beauregard,@luispablob,0,0,60,0,-,0,2024-02-22 18:42:25,,
1760827368342442218,"No. El @nytimes reportó que el gobierno de EU abrió y después cerró una investigación sobre financiamiento a @lopezobrador_ . Eso es nota. 
También lo es que los funcionarios que la archivaron “concluyeron que había poca disposición en el gobierno estadunidense para rastrear…",https://twitter.com/LeonKrauze/status/1760827368342442218,retweet,Ana Francisca Vega 🌿,@anafvega,0,0,753,0,-,0,2024-02-22 18:42:13,,
1760823786406834503,"Asi de claro.
No es tan difícil de entender.
Pero resulta que hemos descendido tan profundamente en la espiral de lo inaceptable que se ha perdido toda perspectiva.",https://twitter.com/LeonKrauze/status/1760823786406834503,tweet,León Krauze,@LeonKrauze,59,8,200,661,32283,3,2024-02-22 18:27:59,,
1760806243239612744,"El @nytimes responde al presidente de México.

“Se trata de una táctica preocupante e inaceptable por parte de un líder mundial en un momento en que las amenazas contra los periodistas van en aumento. Hemos publicado los resultados de esta investigación y respaldamos nuestros informes y a los periodistas que investigan hasta dónde conducen los hechos”.",https://twitter.com/LeonKrauze/status/1760806243239612744,tweet,León Krauze,@LeonKrauze,124,23,572,1747,77680,7,2024-02-22 17:18:17,,
1760797513177588056,"One presidential candidate makes the killing of Alexey @Navalny about himself, the other goes and meets with the grieving family and promises support for their cause. But yes, they're basically the same.",https://twitter.com/LeonKrauze/status/1760797513177588056,retweet,Julia Ioffe,@juliaioffe,0,0,2574,0,-,0,2024-02-22 16:43:35,,
1760749239859065043,"Así empieza la nota del New York Times.

""Funcionarios estadounidenses pasaron años investigando acusaciones de que aliados del presidente de México, Andrés Manuel López Obrador, se reunieron con cárteles de la droga y aceptaron millones de dólares después de que él asumió el cargo, según registros estadounidenses y tres personas familiarizadas con el asunto.

La investigación, desconocida hasta ahora, descubrió información que apuntaba a posibles vínculos entre poderosos agentes de cárteles y asesores y funcionarios mexicanos cercanos al presidente mientras gobernaba el país.""

Hay que leer la nota completa en el @nytimes 

https://t.co/0qfCMEsO7U",https://twitter.com/LeonKrauze/status/1760749239859065043,tweet,León Krauze,@LeonKrauze,1088,237,4648,11143,678249,253,2024-02-22 13:31:46,,
1760713288575221812,"Que el presidente use la tribuna del poder para revelar la información personal (doxing) de una reportera que, de manera impecable y respetuosa, lo buscó para obtener su reacción a una investigación periodística debería merecer la condena inequívoca de todo aquel que se llame periodista en México.

Mi solidaridad con @Nataliekitro y el equipo de profesionales del @nytimes",https://twitter.com/LeonKrauze/status/1760713288575221812,tweet,León Krauze,@LeonKrauze,1048,192,4958,12575,404175,88,2024-02-22 11:08:55,,
1760675102927335884,"Investigación encabezada por @Nataliekitro, intachable periodista.",https://twitter.com/LeonKrauze/status/1760675102927335884,tweet,León Krauze,@LeonKrauze,177,32,730,2047,81124,19,2024-02-22 08:37:10,,
1760510500352229823,"Esto es un escándalo. No exagero, pero es una fractura del Estado de derecho y la división de poderes.

El Presidente de la República decidió quien debía o no estar en la cárcel y el entonces presidente de la @SCJN fue su ejecutor.",https://twitter.com/LeonKrauze/status/1760510500352229823,retweet,Leti RoblesdelaRosa,@letroblesrosa,0,0,3015,0,-,0,2024-02-21 21:43:06,,
1760506383248584789,"Russia Issues Chilling Warnings to Navalny’s Widow, Yulia Navalnaya

The Kremlin-decorated state TV host Vladimir Solovyov maligned Alexei Navalny and then threatened his widow: ""The same fate awaits Navalnaya!""

My latest for @CEPA:

https://t.co/hqLaRhMIEb",https://twitter.com/LeonKrauze/status/1760506383248584789,retweet,Julia Davis,@JuliaDavisNews,0,0,2623,0,-,0,2024-02-21 21:26:45,,
1760506345269137438,"Con recursos públicos, como la máxima autoridad ejecutiva del país, @lopezobrador_ CONFIESA libre y espontáneamente el DELITO DE TRÁFICO DE INFLUENCIAS, en COMPLICIDAD con el entonces ministro presidente @ArturoZaldivarL .

Esto es GRAVÍSIMO.

Tan grave como la confesión del…",https://twitter.com/LeonKrauze/status/1760506345269137438,retweet,Carla Erika Ureña∞︎︎,@CarlaEUrenaA,0,0,1333,0,-,0,2024-02-21 21:26:35,,
1760453062458564844,1/6  There was once this republic that lasted for more than 200 years.,https://twitter.com/LeonKrauze/status/1760453062458564844,retweet,Timothy Snyder,@TimothyDSnyder,0,0,4111,0,-,0,2024-02-21 17:54:52,,
1760338312756134101,"De no creerse esta confesión del presidente López Obrador. 

Reveló que por ""petición respetuosa"" suya, el exministro Arturo Zaldívar, entonces presidente de la SCJN, ""influía"" en decisiones de jueces para no liberar criminales, cosa que ""hoy no hace"" Norma Lucía Piña https://t.co/9ioYYGsSHT",https://twitter.com/LeonKrauze/status/1760338312756134101,retweet,Joaquín López-Dóriga,@lopezdoriga,0,0,8959,0,1,0,2024-02-21 10:18:53,,
1760338112629166370,"Para este gobierno, en pocas palabras, la transparencia en el ejercicio del presupuesto para una obra pública pone en riesgo la seguridad nacional. 

https://t.co/vffRP77Tha",https://twitter.com/LeonKrauze/status/1760338112629166370,retweet,Carlos Bravo Regidor,@carlosbravoreg,0,0,133,0,1,0,2024-02-21 10:18:06,,
1760335479487041960,"Trump and allies plotting militarized mass deportations, detention camps https://t.co/smzUAcBD3D",https://twitter.com/LeonKrauze/status/1760335479487041960,tweet,León Krauze,@LeonKrauze,4,0,9,11,3313,1,2024-02-21 10:07:38,,
1760291118757892584,Tienen que escuchar al primo de Andy y Bobby López Beltrán. Dice descaradamente: “hasta de lado nos vamos con el billetal que va a entrar”. Los hijos del presidente ya metieron a sus primos al negocio de #ElClan: uno recibió 190 millones de Pemex y el otro opera los contratos de… https://t.co/laZBHXQDmM,https://twitter.com/LeonKrauze/status/1760291118757892584,retweet,Carlos Loret de Mola,@CarlosLoret,0,0,12230,0,1,0,2024-02-21 07:11:21,,
1760102209729994936,Just the Mexican government disparaging citizens participating in a pro-democracy march,https://twitter.com/LeonKrauze/status/1760102209729994936,retweet,David Agren,@el_reportero,0,0,220,0,-,0,2024-02-20 18:40:42,,
1760101885816557955,JUST IN: Feds say in a detention memo that Alexander SMIRNOV — charged with fabricating claims that Joe Biden was bribed by Ukrainians — had high-level contacts with Russian intelligence operatives. https://t.co/6e8TyEYgJG https://t.co/ieGUn0kLqc,https://twitter.com/LeonKrauze/status/1760101885816557955,retweet,Kyle Cheney,@kyledcheney,0,0,5838,0,-,0,2024-02-20 18:39:25,,
1760076158534619640,"Estos 15 minutos de Jon Stewart en @TheDailyShow sobre Tucker Carlson, su encuentro con Putin y su viaje a Rusia es hilarante y una clase maestra para entender la propaganda que se disfraza de periodismo.
https://t.co/L1OVzrmFPG",https://twitter.com/LeonKrauze/status/1760076158534619640,tweet,León Krauze,@LeonKrauze,16,3,24,71,10083,7,2024-02-20 16:57:11,,
1760074972142133755,"Perfección. 
Sobre la propaganda que se disfraza de supuesto periodismo,",https://twitter.com/LeonKrauze/status/1760074972142133755,tweet,León Krauze,@LeonKrauze,30,0,35,130,22334,7,2024-02-20 16:52:28,,
1760028735586160980,"Contraria a la obligación que le impone el 1o Constitucional, @lopezobrador_ utiliza recursos públicos para propiciar y fomentar la discriminación, la intolerancia y la violencia, que rompe toda paz social.

Aún, pasará a la historia como el PEOR presidente en nuestra historia,…",https://twitter.com/LeonKrauze/status/1760028735586160980,retweet,Carla Erika Ureña∞︎︎,@CarlaEUrenaA,0,0,192,0,-,0,2024-02-20 13:48:44,,
1760028424251355431,"Our friend in court today in Moscow, as his jailers upheld yet another extension of his arrest, days after Alexei Navalny died - was killed - in a prison in the Russian Arctic. A lot. 

FREE EVAN GERSHKOVICH
#FreeEvan https://t.co/Suo0uLYRfd",https://twitter.com/LeonKrauze/status/1760028424251355431,retweet,Polina Ivanova,@polinaivanovva,0,0,427,0,-,0,2024-02-20 13:47:30,,
1760027423758770506,"Thank you, Tucker Carlson, for giving Jon Stewart this masterclass in journalism. https://t.co/hxQYOzB29K",https://twitter.com/LeonKrauze/status/1760027423758770506,retweet,The Daily Show,@TheDailyShow,0,0,14264,0,-,0,2024-02-20 13:43:32,https://pbs.twimg.com/media/GGwH8IFXgAADG41.jpg,https://video.twimg.com/amplify_video/1759787932544602112/vid/avc1/1280x720/2Cg6DrM90Jql-KEQ.mp4?tag=14
1760025631184540103,"Trump and Lopez Obrador are undoubtedly twins from a different mother. Lopez Obrador, like his former US counterpart, has said zilch, nada, niente, zero, rien, diddly-squat, zip regarding Navalny's likely murder. And when Trump finally said something, he made no reference ...1/3",https://twitter.com/LeonKrauze/status/1760025631184540103,retweet,Amb. Arturo Sarukhan,@Arturo_Sarukhan,0,0,264,0,-,0,2024-02-20 13:36:24,,
1759950264394543377,"""Desde hace cinco días no he podido verlo, no me entregan su cuerpo ni siquiera me dicen dónde está. Déjenme ver por fin a mi hijo. Liberen el cuerpo de Alexei de inmediato para poder enterrarlo con dignidad"".

La digna madre de Navalny frente a esa aberración moral que es el gobierno de Vladimir Putin.",https://twitter.com/LeonKrauze/status/1759950264394543377,tweet,León Krauze,@LeonKrauze,18,3,146,288,30647,2,2024-02-20 08:36:55,,
1759947994651033939,"Corrupción, más corrupción, luego más corrupción y al final más corrupción.

¡Vaya manera de traicionar la promesa de renovación moral!",https://twitter.com/LeonKrauze/status/1759947994651033939,tweet,León Krauze,@LeonKrauze,305,66,2728,5188,124638,42,2024-02-20 08:27:54,,
1759947125155131610,"Twitter suspendió temporalmente la cuenta de @yulia_navalnaya , la valiente viuda de Navalny.
Luego la restauró.

Señal de que hay dar follow masivo a Yulia Navalnaya.

#FollowYulia",https://twitter.com/LeonKrauze/status/1759947125155131610,tweet,León Krauze,@LeonKrauze,23,1,179,396,17611,0,2024-02-20 08:24:27,,
1759788170814566592,Tens of thousands rail against Mexico's president and ruling party in 'march for democracy' https://t.co/vXF0RvP1CE,https://twitter.com/LeonKrauze/status/1759788170814566592,retweet,The Associated Press,@AP,0,0,1208,0,-,0,2024-02-19 21:52:49,,
1759785099514528246,"You 
are not allowed
to give up.

 ~Alexei Navalny https://t.co/8KviPY3yar",https://twitter.com/LeonKrauze/status/1759785099514528246,retweet,Jane of the North,@JaneotN,0,0,3122,0,-,0,2024-02-19 21:40:37,https://pbs.twimg.com/media/GGtTj3ZWAAA1hXE.jpg,
1759784930442088731,Time to start following this account: @yulia_navalnaya,https://twitter.com/LeonKrauze/status/1759784930442088731,retweet,Michael McFaul,@McFaul,0,0,1734,0,-,0,2024-02-19 21:39:57,,
1759784205813178623,Navalny’s Letters from the Gulag | The Free Press provides an historic and remarkable exchange of letters between Navalny and Sharansky.  These letters again remind the West why this fight for freedom against tyranny is so important.  https://t.co/AhINfhNIoD,https://twitter.com/LeonKrauze/status/1759784205813178623,retweet,Joe Scarborough,@JoeNBC,0,0,357,0,-,0,2024-02-19 21:37:04,,
1759763092873830653,Valentía en estado puro:,https://twitter.com/LeonKrauze/status/1759763092873830653,tweet,León Krauze,@LeonKrauze,22,4,215,729,37097,11,2024-02-19 20:13:10,,
1759762557282234548,"""Everything will be all right. And, even if it won't be, we'll have the consolation of having lived honest lives.""

Alexei Navalny",https://twitter.com/LeonKrauze/status/1759762557282234548,retweet,Michael McFaul,@McFaul,0,0,1107,0,-,0,2024-02-19 20:11:03,,
1759761264803209542,"Carlos Urzúa acababa de estar “Con los de casa”, en @El_Universal_Mx: inteligencia, humor, conocimiento, infinita lucidez. Criticó con datos duros las reformas propuestas por AMLO, algunas de las cuales calificó de verdadera estupidez.
Se fue cuando más falta le hace a México.",https://twitter.com/LeonKrauze/status/1759761264803209542,retweet,Héctor de Mauleón,@hdemauleon,0,0,2786,0,-,0,2024-02-19 20:05:54,,
1759711011626516668,"Científicos mexicanos de la UNAM van a investigar las entrañas de la pirámida de Kukulcán en Chichén. 
Qué belleza..!
https://t.co/Ahe5KkzG6b",https://twitter.com/LeonKrauze/status/1759711011626516668,tweet,León Krauze,@LeonKrauze,6,0,27,123,9197,2,2024-02-19 16:46:13,,
1759709042610450702,"La ignorancia es atrevida.

En el 68, @EnriqueKrauze aún era estudiante de Ingeniería en la UNAM y formaba parte del Consejo Universitario por su facultad.

A diferencia de otros que hoy explotan al 68 pero SÍ querían los privilegios del PRIismo rancio (caso @lopezobrador_ , que…",https://twitter.com/LeonKrauze/status/1759709042610450702,retweet,Carla Erika Ureña∞︎︎,@CarlaEUrenaA,0,0,573,0,1,0,2024-02-19 16:38:24,,
1759708340685349371,"Here, @kajakallas says with clarity what I have been writing with less clarity for months now.  The specter of the 1930s is haunting Europe right now.",https://twitter.com/LeonKrauze/status/1759708340685349371,retweet,Michael McFaul,@McFaul,0,0,3964,0,1,0,2024-02-19 16:35:36,,
1759663624765776204,"👀 Al recibir 6.9 millones de pesos del extranjero y transferencias desde una asociación religiosa, el exaspirante presidencial Eduardo Verástegui, será investigado por el INE y, en consecuencia, se dará vista a la UIF y al SAT.

😳 El INE detalló que Eduardo Verástegui no… https://t.co/7smawq0xQ3",https://twitter.com/LeonKrauze/status/1759663624765776204,retweet,Grupo Fórmula,@Radio_Formula,0,0,1255,0,-,0,2024-02-19 13:37:55,,
1759631313940742655,"Los medios de comunicación en Rusia apenas mencionan la muerte de Navalny.
Medios que funcionan por y para los intereses del presidente del país.
Mmmmm…",https://twitter.com/LeonKrauze/status/1759631313940742655,tweet,León Krauze,@LeonKrauze,38,4,62,223,23753,1,2024-02-19 11:29:32,,
1759631098605191186,Some of this morning’s Russian newspapers make no mention of Alexei Navalny’s death in prison. Others report it (in most cases briefly.) One paper gives more prominence to a story about bananas from Ecuador than to the death of the Kremlin’s most vocal critic. #ReadingRussia https://t.co/ZyIILIXSPt,https://twitter.com/LeonKrauze/status/1759631098605191186,retweet,Steve Rosenberg,@BBCSteveR,0,0,868,0,-,0,2024-02-19 11:28:40,,
1759618905612435959,"#AzucenaxFórmula | ""Hay quien cree que la democracia solo son sus puntos de vista; se critica la democracia que les permitió llegar al poder... la bandera y Constitución no es de unos. Estamos ante un presidente que necesita ser candidato"": Lorenzo Córdova, expresidente del #INE https://t.co/090ZeEzfn0",https://twitter.com/LeonKrauze/status/1759618905612435959,retweet,Azucena Uresti,@azucenau,0,0,2056,0,-,0,2024-02-19 10:40:13,,
