id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1834587945065447509,Y yo que pensaba que 4 es menos que 25. Me habré equivocado.,https://x.com/AgustinLaje/status/1834587945065447509,retweet,Juan Doe,@jdoedoe101101,0,0,254,0,-,0,2024-09-13 07:40:25,,
1834587832821653546,"⚠️🛑|La troll Romina Manguel, q dice ser periodista, llora pq desde que la gente se informa con X tiene que pensar dos veces antes de decir algo porque sino un gordo cagando con el celular la desmiente en vivo y le dice que lo que puso es falso CON DATOS.

https://t.co/Fdb2f8uxR9",https://x.com/AgustinLaje/status/1834587832821653546,retweet,Traductor 🥹💕💐,@TraductorTeAma,0,0,1344,0,-,0,2024-09-13 07:39:58,,
1834587752299450457,"Es absolutamente FALSO que las Iglesias Evangélicas manifiestan su rechazo a @JMilei Cabe aclarar que dicha afirmación es simplemente la opinión de FAIE una entidad con dirigentes kirchneristas, de izquierda, de inspiración castrochavista, que se han manifestado en favor del https://t.co/A0ZkdM2e0H",https://x.com/AgustinLaje/status/1834587752299450457,retweet,Gabriel Ballerini,@BalleriniOK,0,0,426,0,-,0,2024-09-13 07:39:39,,
1834585759883440503,"Obama:
-Nobel de la Paz 2009
-Bombardeó 7 países en 6 años
-Solo en 2016 lanzó 26.171 bombas
Trump:
-Firmó 7 tratados de paz
-Elaboró el ""plan de paz de Trump""
-Primer presidente en 100 años en no iniciar guerras

Héroes y villanos.
Los medios los crean, ¿y tú te los crees? https://t.co/LY8FyZHtWj",https://x.com/AgustinLaje/status/1834585759883440503,retweet,Capitán Bitcoin,@CapitanBitcoin,0,0,5795,0,-,0,2024-09-13 07:31:44,,
1834585374292619391,Y qué hacen los ciudadanos comunes cuando son atacados por los periodistas desde la poltrona de sus programas sin derecho a réplica? A qué comisión del Congreso pueden ir a reclamar? https://t.co/TFWeOPNKIl,https://x.com/AgustinLaje/status/1834585374292619391,retweet,Juan Doe,@jdoedoe101101,0,0,620,0,-,0,2024-09-13 07:30:12,,
1834455516162015740,"MADRE IRRESPONSABLE Y VIOLENTA

En estas últimas marchas hubo un grupo de militantes que fueron con piedras y palos a pegarle a la Policía y ahora dicen que la Policía le tira gases a una nena.

La responsabilidad de llevar a una nena de 10 años a una marcha rodeada de personas",https://x.com/AgustinLaje/status/1834455516162015740,retweet,Patricia Bullrich,@PatoBullrich,0,0,4881,0,-,0,2024-09-12 22:54:12,,
1834455405424001059,"Trump anuncia que con su plan fiscal, quienes trabajan más de 8 hs al día no tendrán que declarar impuestos por las horas extras que hagan. Tremenda noticia para la comunidad hispana.  https://t.co/xSnglT0ugs",https://x.com/AgustinLaje/status/1834455405424001059,retweet,Pablo Munoz Iturrieta,@PMunozIturrieta,0,0,2376,0,-,0,2024-09-12 22:53:45,,
1834455327418294461,"Había que decirlo y @agencialavieja se encargó de hacerlo.
https://t.co/UQ6jxkuCml",https://x.com/AgustinLaje/status/1834455327418294461,retweet,Ramiro Marra,@RAMIROMARRA,0,0,2466,0,-,0,2024-09-12 22:53:27,https://pbs.twimg.com/ext_tw_video_thumb/1834249120241840129/pu/img/lIAE75csdRLP30Wl.jpg,https://video.twimg.com/ext_tw_video/1834249120241840129/pu/vid/avc1/1920x1080/D04ahzMTxxEZPY6M.mp4?tag=14
1834439853833887988,Compré acciones de Grupo Clarín solamente para poder ir a la asamblea y pedir la desvinculación del troll @alejandroalfie. https://t.co/pwEI49Skbz,https://x.com/AgustinLaje/status/1834439853833887988,retweet,Traductor 🥹💕💐,@TraductorTeAma,0,0,481,0,-,0,2024-09-12 21:51:58,,
1834435866887934118,"Desde que @PatoBullrich es Ministra de Seguridad, los homicidios en Rosario cayeron casi un 80% 👏🏻👏🏻",https://x.com/AgustinLaje/status/1834435866887934118,retweet,Agustín Romo,@agustinromm,0,0,702,0,-,0,2024-09-12 21:36:07,,
1834423524833800581,"El hijo de re mil puta de Michelo en primera fila escuchando al dictador asesino de Maduro.

Ojalá se quede allá y no vuelva nunca más, pero si vuelve estaria genial que se lo crucen unos cuantos venezolanos y le acomoden las ideas https://t.co/WUhsUZencA",https://x.com/AgustinLaje/status/1834423524833800581,retweet,Mariano Pérez,@marianoperez912,0,0,4212,0,-,0,2024-09-12 20:47:04,,
1834401390812188683,ADIOS AL FRAUDE EN ARGENTINA!! LA REVOLUCIÓN DE @JMilei SE VA A ESTUDIAR MUNDIALMENTE!!! https://t.co/nMecZ6SYnd,https://x.com/AgustinLaje/status/1834401390812188683,retweet,Nicolás Márquez,@NickyMarquez1,0,0,774,0,1,0,2024-09-12 19:19:07,https://pbs.twimg.com/media/GXUVYn7WIAE5vcG.jpg,
1834368241910907057,"[AHORA] ""Son gentuza con preparación precaria"": Nicolás Márquez, biógrafo de Milei, subrayó que Manguel ""lleva la delantera"" de un ""periodismo ordinario y pobre intelectualmente"", que es ""una casta en retirada"" y ""avasallada por la democratización"" de las redes sociales. https://t.co/J2M9oNSdBl",https://x.com/AgustinLaje/status/1834368241910907057,retweet,ElCanciller.com,@elcancillercom,0,0,123,0,-,0,2024-09-12 17:07:24,,
1834350147356033098,@alejandroalfie @clarincom Jajaja mirá si tendrá razón @agustinromm que hoy quisiste argumentar que el derecho a “no ser molestado” por una opinión determinada suponía que nadie podía repudiarte. Creo que ni un chico en el colegio interpretaría así el derecho en cuestión. Te faltan muchas luces.,https://x.com/AgustinLaje/status/1834350147356033098,retweet,Agustín Laje,@AgustinLaje,0,0,265,0,-,0,2024-09-12 15:55:30,,
1834350117911974045,@alejandroalfie @clarincom Jajaja mirá si tendrá razón @agustinromm que hoy quisiste argumentar que el derecho a “no ser molestado” por una opinión determinada suponía que nadie podía repudiarte. Creo que ni un chico en el colegio interpretaría así el derecho en cuestión. Te faltan muchas luces.,https://x.com/AgustinLaje/status/1834350117911974045,tweet,Agustín Laje,@AgustinLaje,32,1,265,2188,40590,16,2024-09-12 15:55:23,,
1834343289446609004,Clarín es de los socios. https://t.co/C6V1xJrnTx,https://x.com/AgustinLaje/status/1834343289446609004,retweet,Traductor 🥹💕💐,@TraductorTeAma,0,0,860,0,-,0,2024-09-12 15:28:15,https://pbs.twimg.com/media/GXTO1LLXAAAv29a.jpg,
1834343083716067418,"@clarincom @alejandroalfie Se le comunica a MI empleado @alejandroalfie que no puede andar minitiendo sobre mi persona como lo hizo en esa nota.
Aunque realmente no la pude leer porque ni en pedo me suscribo a la poronga de Clarín; y lo digo como SOCIO de Grupo Clarín. Me pareció más pertinente destinar https://t.co/1twZpjWvUE",https://x.com/AgustinLaje/status/1834343083716067418,retweet,Traductor 🥹💕💐,@TraductorTeAma,0,0,441,0,-,0,2024-09-12 15:27:26,,
1834328423650431229,"🚨🇦🇷 | #URGENTE El Fondo Monetario Internacional (FMI) desplazó al Director del Hemisferio Occidental, Rodrigo Valdés, de la negociación con Argentina.

Había sido criticado por @JMilei por ser ""cómplice"" del Massazo y tener ""mala intención"" con el Gobierno Nacional. https://t.co/mutFeNdeWg",https://x.com/AgustinLaje/status/1834328423650431229,retweet,La Derecha Diario,@laderechadiario,0,0,1064,0,-,0,2024-09-12 14:29:11,,
1834321357225828766,EXPOSITORES Y TEMARIO DE LAS PONENCIAS: EN SERIO TE LO VAS A PERDER? Entradas desde $ diez mil acá: https://t.co/BRVPH2S6vG https://t.co/0yK3LaObI4,https://x.com/AgustinLaje/status/1834321357225828766,retweet,Nicolás Márquez,@NickyMarquez1,0,0,76,0,1,0,2024-09-12 14:01:06,,
1834273664784544057,@Lipovetzky ¿Cuál es la autoridad moral y la credibilidad de un empleado de Soros?,https://x.com/AgustinLaje/status/1834273664784544057,retweet,Agustín Laje,@AgustinLaje,0,0,247,0,-,0,2024-09-12 10:51:35,,
1834273652428173486,@Lipovetzky ¿Cuál es la autoridad moral y la credibilidad de un empleado de Soros?,https://x.com/AgustinLaje/status/1834273652428173486,tweet,Agustín Laje,@AgustinLaje,101,18,247,2844,91052,7,2024-09-12 10:51:32,,
1834273513189896353,"Lloran por una nena de diez años que recibió gas lacrimógeno. Pregunto, qué hace una nena de diez años en una manifestación de adultos en la que una parte relevante de sus participantes ya va decidido a chocar contra la policía y a que se arme quilombo? Una nena de esa edad tiene",https://x.com/AgustinLaje/status/1834273513189896353,retweet,Franco Rinaldi,@FrancoVRinaldi,0,0,1125,0,-,0,2024-09-12 10:50:59,,
1834270163237048465,"@alejandroalfie @AgustinLaje Hola @alejandroalfie: No ser ""molestado"" quiere decir no ser perseguido por el Estado, pero no ""no ser retrucado"". Si te molestan las opiniones diversas o el tono de ellas, en vez de llorar todo el tiempo como un marica tenés 3 opciones: 1) Cerrá tu cuenta en X. 2) Andá al",https://x.com/AgustinLaje/status/1834270163237048465,retweet,Nicolás Márquez,@NickyMarquez1,0,0,72,0,-,0,2024-09-12 10:37:40,,
1834266680614142282,"@alejandroalfie Además de mentiroso, sos increíblemente bruto. “No ser molestado” no significa que no pueda repudiar tus mentiras, ni que tenga que abstenerme de decir que sos un ser nefasto. Lo único que implica es que no puedo prohibirte que seas el mentiroso que sos. Solo eso.",https://x.com/AgustinLaje/status/1834266680614142282,retweet,Agustín Laje,@AgustinLaje,0,0,428,0,-,0,2024-09-12 10:23:50,,
1834266651631481317,"@alejandroalfie Además de mentiroso, sos increíblemente bruto. “No ser molestado” no significa que no pueda repudiar tus mentiras, ni que tenga que abstenerme de decir que sos un ser nefasto. Lo único que implica es que no puedo prohibirte que seas el mentiroso que sos. Solo eso.",https://x.com/AgustinLaje/status/1834266651631481317,tweet,Agustín Laje,@AgustinLaje,52,5,428,2967,19123,15,2024-09-12 10:23:43,,
1834227199001456877,The legacy media is extremely left-biased,https://x.com/AgustinLaje/status/1834227199001456877,retweet,Elon Musk,@elonmusk,0,0,64035,0,-,0,2024-09-12 07:46:57,,
1834223901850702012,"🚨Breaking🚨🇧🇷: Following Brazil's ban on ""X"", 100+ international free speech champions join an open letter to the Brazilian Congress.

""We urge the Brazilian government to restore the free flow of information, and respect the rights of its citizens to express their views without https://t.co/28fKCem869",https://x.com/AgustinLaje/status/1834223901850702012,retweet,ADF International,@ADFIntl,0,0,191,0,-,0,2024-09-12 07:33:51,,
1834221689296539983,"Aplaudo, querido @AgustinLaje 

Hay que mantener libre la libre expresión y eso es resguardarla del poder de los políticos.

En redes como esta la regla debe ser la más simple del liberalismo: laissez faire, laissez passer.",https://x.com/AgustinLaje/status/1834221689296539983,retweet,Ariel Corbat,@plumaderecha,0,0,32,0,-,0,2024-09-12 07:25:03,,
1834103826233618927,It’s literally on video on the Internet 🤷‍♂️,https://x.com/AgustinLaje/status/1834103826233618927,retweet,Elon Musk,@elonmusk,0,0,123216,0,-,0,2024-09-11 23:36:42,,
1834103435051827703,"Parece que al final asesoraron a @JMilei. Gran consejo, Martin. Seguí así que la estás rompiendo…",https://x.com/AgustinLaje/status/1834103435051827703,retweet,Erick Kammerath,@ekammerath,0,0,23,0,-,0,2024-09-11 23:35:09,,
1834099907986178400,"Un kukardo le encajo una piña a la periodista de la nación + porque no banca sus ideas 
Esta gente es peligrosa y después lloran democracia https://t.co/GO1JEyPEj1",https://x.com/AgustinLaje/status/1834099907986178400,retweet,ElBuni,@therealbuni,0,0,3437,0,-,0,2024-09-11 23:21:08,,
1834099848129216590,🚨🇦🇷 | #URGENTE Un kirchnerista agredió y le arrebató el micrófono a la notera de @laderechadiario y @edatvoficial cuando le preguntaba si también marchaba por los jubilados durante el gobierno de Alberto Fernández y Sergio Massa. https://t.co/u6s8Xo71HY,https://x.com/AgustinLaje/status/1834099848129216590,retweet,La Derecha Diario,@laderechadiario,0,0,1779,0,-,0,2024-09-11 23:20:54,,
1834098956814442553,"RECHAZO AL AUMENTO DEL GASTO PÚBLICO 

Hoy 87 héroes le pusieron un freno a los degenerados fiscales que intentaron destruir el superávit fiscal que los argentinos con tanto esfuerzo lograromos conseguir.

Evidentemente los políticos siguen pensando que los argentinos somos",https://x.com/AgustinLaje/status/1834098956814442553,retweet,Javier Milei,@JMilei,0,0,7464,0,-,0,2024-09-11 23:17:21,,
1834063862716383727,"Llegamos al MILLÓN de views en el 1ER DÍA. 

Gracias a todos quienes me ayudaron a difundirla. Somos el mejor movimiento de la historia, motorizado por gente real empoderada con sus celulares. 

Las fuerzas del cielo son imparables!!

VIVA LA LIBERTAD CARAJO!",https://x.com/AgustinLaje/status/1834063862716383727,retweet,Santiago Oría,@Santiago_Oria,0,0,999,0,-,0,2024-09-11 20:57:54,,
1834063498386477143,"EPISODIO I

#LaSerieDeMilei https://t.co/9bGIGxZXkF",https://x.com/AgustinLaje/status/1834063498386477143,retweet,Milei - La Serie,@Milei_Serie,0,0,8842,0,2,0,2024-09-11 20:56:27,https://pbs.twimg.com/amplify_video_thumb/1833904948657954900/img/whqy9_eMbTDEmJ6E.jpg,https://video.twimg.com/amplify_video/1833904948657954900/vid/avc1/1920x1080/Quy4J4n8FF70HG9B.mp4?tag=16
1834063307281494524,"Acaba de fallecer @albertofujimori, ex Pdte de la República, gran gestor de la pacificación y el desarrollo económico del Perú. En mi opinión, el mejor presidente de nuestra historia. Quienes lo odiaron y maltrataron en vida jamás podrán quitarle el enorme y estelar espacio que https://t.co/TGCxZ7sodm",https://x.com/AgustinLaje/status/1834063307281494524,retweet,Miklos Lukacs,@mlukacs,0,0,1807,0,4,0,2024-09-11 20:55:42,,
1834063161693028564,Vayan a ver YA mismo el Episodio I en @Milei_Serie !! https://t.co/ThepJcjcX3,https://x.com/AgustinLaje/status/1834063161693028564,retweet,Santiago Oría,@Santiago_Oria,0,0,486,0,-,0,2024-09-11 20:55:07,https://pbs.twimg.com/media/GXOxM91XQAAjtXk.jpg,
1834057386111140231,Gran orgullo que tengamos un embajador como @AgustinLaje disertando en la OEA. Impecable presentación de 8 min. Como reconforta ver la Argentina volviendo a ser un País normal. @NickyMarquez1 @MateconMote @PeiroClaudia @PMunozIturrieta @MateconMote @VickyVillarruel @JonatanViale,https://x.com/AgustinLaje/status/1834057386111140231,retweet,Fernando Secin,@f_secin,0,0,45,0,2,0,2024-09-11 20:32:10,,
1834053675297181894,"@alejandroalfie Pero si su director @Santiago_Oria financió el trabajo de manera privada. Además, es un trabajo en base a archivos filmados antes de que Milei ganara las elecciones. Cada día queda más claro, Alejandro, que solo sos un nefasto troll difusor de NOTICIAS FALSAS autopercibido",https://x.com/AgustinLaje/status/1834053675297181894,retweet,Agustín Laje,@AgustinLaje,0,0,604,0,1,0,2024-09-11 20:17:25,,
1834053662588432463,"Pero si su director @Santiago_Oria financió el trabajo de manera privada. Además, es un trabajo en base a archivos filmados antes de que Milei ganara las elecciones. Cada día queda más claro, Alejandro, que solo sos un nefasto troll difusor de NOTICIAS FALSAS autopercibido “periodista”. Con razón los de tu club pierden cada día más la poca credibilidad que les queda. Son las putitas periodísticas del Partido del Estado.",https://x.com/AgustinLaje/status/1834053662588432463,tweet,Agustín Laje,@AgustinLaje,67,6,604,4235,60697,34,2024-09-11 20:17:22,,
1834052353802031382,@marianoperez912 Muchas gracias Mariano querido!!!!!!!!,https://x.com/AgustinLaje/status/1834052353802031382,tweet,Agustín Laje,@AgustinLaje,9,0,33,662,4770,1,2024-09-11 20:12:10,,
1834052230800179496,Me llena de emoción ver al COLOSO de @AgustinLaje exponiendo ante la OEA después de la titánica batalla cultural que ha dado por todo el mundo durante tantos años. Por fin Argentina vuelve a estar bien representada después de años de delirios progresistas,https://x.com/AgustinLaje/status/1834052230800179496,retweet,Mariano Pérez,@marianoperez912,0,0,269,0,1,0,2024-09-11 20:11:41,,
1834045499629850935,"🇦🇷 | Presentación del politólogo y escritor Agustín Laje (@AgustinLaje) en nombre de Argentina como experto en el Consejo Permanente de la OEA, sobre integridad de la información, desinformación, y noticias falsas, en defensa de la libertad de expresión. https://t.co/htVoT0J21Z",https://x.com/AgustinLaje/status/1834045499629850935,retweet,La Derecha Diario,@laderechadiario,0,0,252,0,-,0,2024-09-11 19:44:56,,
1834003552076726507,"¿Vieron la nena de 10 años que los kukas llevaron a la marcha para usar de escudo humano con la policía y a la que le tiraron gas pimienta?

Bueno, se confirmó que los que le tiraron gas pimienta fueron los mismos kukas https://t.co/mdnCnuhAbi",https://x.com/AgustinLaje/status/1834003552076726507,retweet,DAN,@GordoDan_,0,0,5494,0,-,0,2024-09-11 16:58:15,,
1834003003252019468,‼️Aviso a navegantes: todos los diputados/as que por intereses oscuros traicionen a las ideas de los partidos que les llevaron a vivir de un sueldo público serán retratados. Aquí la traidora de @JMilei Lourdes Arrieta @lulumicart. Hoy sin el patito en su cabeza 🐣 https://t.co/kqImOjoWLW,https://x.com/AgustinLaje/status/1834003003252019468,retweet,Javier Negre,@javiernegre10,0,0,1453,0,-,0,2024-09-11 16:56:04,,
1834002893810151712,"Hoy hubo 87 diputados que decidieron ponerse del lado del país.

Hoy hubo 87 héroes que se pusieron a la altura de las circunstancias y voltearon la ley de los zurdos que quebraba a la Argentina para SIEMPRE.

Hoy hubo 87 Patriotas.

Que #Los87Patriotas sea tendencia YA https://t.co/vuFqLwucfU",https://x.com/AgustinLaje/status/1834002893810151712,retweet,DAN,@GordoDan_,0,0,1061,0,-,0,2024-09-11 16:55:38,,
1834002840244637723,"@alfonsopratgay Avisame qué país recibiste y yo te aviso que país recibió Milei. A propósito: en tu ""gestión"" (de la que te expulsaron) te asesoró tu socia política Victoria Donda?",https://x.com/AgustinLaje/status/1834002840244637723,retweet,Nicolás Márquez,@NickyMarquez1,0,0,207,0,-,0,2024-09-11 16:55:25,,
1834002712272269459,"Se les cayó la opereta.

Son tan truchos que dan pena.

Se terminaron los piquetes. Finalmente!",https://x.com/AgustinLaje/status/1834002712272269459,retweet,"Miguel A Boggiano del 55,6%",@Miguel_Boggiano,0,0,518,0,-,0,2024-09-11 16:54:55,,
1834002456792969334,"Milei propuso a Agustín Laje para disertar en la OEA sobre ""desinformación y redes sociales"": ""La política, tan amiga de la mentira, ahora quiere convertirse en custodios y garante de la verdad en Internet en nombre de la democracia"". https://t.co/wMG8dWUGYR",https://x.com/AgustinLaje/status/1834002456792969334,retweet,elDiarioAR,@elDiarioAR,0,0,16,0,-,0,2024-09-11 16:53:54,,
1833994351094964524,"@joseficaste @OEA_oficial @UCCoficial Teníamos solo 7 minutos, así que tocaba hablar rápido jaja",https://x.com/AgustinLaje/status/1833994351094964524,tweet,Agustín Laje,@AgustinLaje,3,0,0,20,145,0,2024-09-11 16:21:41,,
1833994091484332235,La batalla cultural cruzó otro nivel hoy con @AgustinLaje.,https://x.com/AgustinLaje/status/1833994091484332235,retweet,Pablo Munoz Iturrieta,@PMunozIturrieta,0,0,206,0,-,0,2024-09-11 16:20:40,,
1833993938836807847,"Espectacular exposición de @agustinlaje. Restringir la libertad de expresión en las redes sociales es una muestra del miedo del poder político a los ciudadanos que en toda la región comienzan a desenmascarar las mentiras de la izquierda.
Gran acierto de @jmilei y a su Secretario",https://x.com/AgustinLaje/status/1833993938836807847,retweet,Santiago Santurio 🇦🇷,@Turios,0,0,106,0,-,0,2024-09-11 16:20:03,,
1833993886097965103,La @OEA_oficial nunca la vieron tanto. Grande @AgustinLaje,https://x.com/AgustinLaje/status/1833993886097965103,retweet,Javier Negre,@javiernegre10,0,0,45,0,-,0,2024-09-11 16:19:51,,
1833971999812845995,"Hoy estuve en la OEA, propuesto por el gobierno de @JMilei y su secretario de Culto y Civilización @nsotelolar, para exponer sobre democracia, desinformación y redes sociales. Resulta que la política, tan amiga de la mentira, ahora quiere convertirse en garante de la verdad en Internet.

Acá pueden ver mi exposición:",https://x.com/AgustinLaje/status/1833971999812845995,tweet,Agustín Laje,@AgustinLaje,205,40,1522,5322,112953,180,2024-09-11 14:52:52,,
1833963826926002400,"Hoy estuve en la OEA, propuesto por el gobierno de @JMilei y su secretario de Culto y Civilización @nsotelolar, para exponer sobre democracia, desinformación, “discursos de odio” y redes sociales. Resulta que la política, tan amiga de la mentira desde siempre, ahora quiere convertirse en la garante de la verdad y el amor en Internet. Absurdo y peligroso.

Acá pueden ver mi exposición: 

https://t.co/zxaCZuDrWh",https://x.com/AgustinLaje/status/1833963826926002400,tweet,Agustín Laje,@AgustinLaje,174,12,930,4292,83873,98,2024-09-11 14:20:24,,
1833946245762621920,"EN VIVO - AGUSTÍN LAJE EN LA OEA
https://t.co/DoBlU4xjHk
14.30 WA DC 
15.30 AR 
16.30 COL 
17.30 CDMX 
@AgustinLaje defenderá la libertad de expresión frente a los intentos de algunos países de promover políticas para controlar las redes sociales https://t.co/XsMdreJQGR",https://x.com/AgustinLaje/status/1833946245762621920,retweet,Global Center for Human Rights,@GlobalCenter4HR,0,0,61,0,-,0,2024-09-11 13:10:32,,
1833941730862989551,"En minutos nada más (15:15 h Arg), vamos a estar escuchando al gran @AgustinLaje disertar en la @OEA_oficial, propuesto por @nsotelolar y el Gobierno de @JMilei. La disertación será sobre ""Democracia e integridad de la información, desinformación y noticias falsas"". Imperdible! https://t.co/ByjNOJEpzR",https://x.com/AgustinLaje/status/1833941730862989551,retweet,Erick Kammerath,@ekammerath,0,0,23,0,-,0,2024-09-11 12:52:36,,
1833902492528377951,@elcancillercom @NickyMarquez1 La entrada más barata cuesta 10mil. Chequeen la info por favor.,https://x.com/AgustinLaje/status/1833902492528377951,tweet,Agustín Laje,@AgustinLaje,48,2,178,1885,16427,5,2024-09-11 10:16:41,,
1833892602321453546,🚨I 🎦 (@AgustinLaje) AGUSTÍN LAJE PULVERIZA A BAD BUNNY CONEJO MALO 🐰 Y DESENMASCARA LA HIPOCRESÍA DE LAS FEMINISTAS QUE LO SIGUEN 💃 https://t.co/jpdZ0BhVNB,https://x.com/AgustinLaje/status/1833892602321453546,retweet,🔰Guardianes Patrióticos,@Patrioticos_RD,0,0,106,0,-,0,2024-09-11 09:37:23,,
1833891197011517803,Unmarried women are the primary voting demographic of the Democratic Party. https://t.co/1ySi2gN411,https://x.com/AgustinLaje/status/1833891197011517803,retweet,The Rabbit Hole,@TheRabbitHole84,0,0,1086,0,-,0,2024-09-11 09:31:48,https://pbs.twimg.com/media/GXKmKXhbsAE6vYf.jpg,
1833855767599820824,"Con esta opinión consultiva comprada 💵, Costa Rica 🇨🇷 y Ecuador 🇪🇨, aún en contra de sus constituciones, aprobaron el matrimonio hOmO$exual‼️

Ahora quieren hacer lo mismo con el ab0rt0, para eso armaron el #CasoBeatriz ⚠️ 

Ponencia de @AgustinLaje 💯

https://t.co/7pXIpzh3Nv",https://x.com/AgustinLaje/status/1833855767599820824,retweet,MarthaCecilia,@MarthaCeciliaVL,0,0,18,0,-,0,2024-09-11 07:11:01,,
1833732069152694770,Why do the moderators only fact check @realDonaldTrump and not @KamalaHarris?,https://x.com/AgustinLaje/status/1833732069152694770,retweet,Bill Ackman,@BillAckman,0,0,9159,0,-,0,2024-09-10 22:59:29,,
1833726435057344750,"ABC: Trump, why are you racist?

ABC: Kamala, why is Trump racist?",https://x.com/AgustinLaje/status/1833726435057344750,retweet,Jack Poso 🇺🇸,@JackPosobiec,0,0,1667,0,-,0,2024-09-10 22:37:05,,
1833683116130472179,"Trump: ""The sky is blue""

Moderator: ""Well actually, that is false. A study says that the sky is green.""

Kamala: ""The moon is made of cheese""

Moderator: ""Ok, next question""",https://x.com/AgustinLaje/status/1833683116130472179,retweet,End Wokeness,@EndWokeness,0,0,19532,0,1,0,2024-09-10 19:44:57,,
