id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1871247171539841108,¿Cuál es tu posición en torno de que el próximo gobierno de Estados Unidos designe a los cárteles mexicanos como Organizaciones Terroristas Internacionales (FTO)?,https://x.com/beltrandelrio/status/1871247171539841108,tweet,Pascal,@beltrandelrio,198,14,574,749,31896,12,2024-12-23 11:31:06,,
1871113190597443966,Este tuit es puramente informativo. Este agregado al tuit también lo es.,https://x.com/beltrandelrio/status/1871113190597443966,tweet,Pascal,@beltrandelrio,2,0,2,77,4377,0,2024-12-23 02:38:42,,
1871111000847425715,"La mejor manera de evitar que Trump combata a los cárteles en suelo mexicano no son los discursos sino que la autoridad mexicana aplique la ley a esos grupos criminales, de manera decidida y eficaz. 

Las principales víctimas de su violencia son los propios mexicanos.",https://x.com/beltrandelrio/status/1871111000847425715,tweet,Pascal,@beltrandelrio,234,57,1807,5764,94511,25,2024-12-23 02:30:00,,
1871108914173080006,"@LOMMX Gracias, querida vecina. Mi nieto el menor cumplió ayer un año.",https://x.com/beltrandelrio/status/1871108914173080006,tweet,Pascal,@beltrandelrio,1,0,0,2,117,0,2024-12-23 02:21:43,,
1871107610625335614,"@LOMMX Recargando pilas, querida vecina. Que pases una feliz Navidad.",https://x.com/beltrandelrio/status/1871107610625335614,tweet,Pascal,@beltrandelrio,1,0,0,2,229,0,2024-12-23 02:16:32,,
1871107436817633623,Respuesta del presidente de Panamá sobre los comentarios de Trump en torno de revertir los acuerdos Torrijos-Carter sobre el Canal de Panamá,https://x.com/beltrandelrio/status/1871107436817633623,tweet,Pascal,@beltrandelrio,4,1,19,73,7016,1,2024-12-23 02:15:51,,
1871102356282278331,"Un migrante guatemalteco fue detenido en Nueva York, acusado de quemar viva a una mujer que dormía en un tren del Metro.",https://x.com/beltrandelrio/status/1871102356282278331,tweet,Pascal,@beltrandelrio,14,2,38,162,15068,4,2024-12-23 01:55:39,,
1870915281062863072,Donald Trump insiste en que colocará los cárteles del narcotráfico en la categoría de “organizaciones terroristas internacionales”. https://t.co/YRemFZ1qaO,https://x.com/beltrandelrio/status/1870915281062863072,tweet,Pascal,@beltrandelrio,404,92,1213,4952,136420,75,2024-12-22 13:32:17,https://pbs.twimg.com/amplify_video_thumb/1870915152196829184/img/l8isAUVA2-gSewhG.jpg,https://video.twimg.com/amplify_video/1870915152196829184/vid/avc1/1280x720/mE0NbzbVWpttgAMa.mp4?tag=16
1870847720417825164,"Gracias, estimado @lrubiof, por la mención a “Poder y Deseo”.",https://x.com/beltrandelrio/status/1870847720417825164,tweet,Pascal,@beltrandelrio,0,0,0,30,7139,0,2024-12-22 09:03:49,,
1870777688270803176,@Rodpac @varamburucano Válgame,https://x.com/beltrandelrio/status/1870777688270803176,tweet,Pascal,@beltrandelrio,2,0,6,28,1437,0,2024-12-22 04:25:32,,
1870211794909728778,"“El primer ministro Trudeau ha perdido el control de todo, hasta de su propio partido”, afirma el líder del Partido Conservador canadiense, @PierrePoilievre",https://x.com/beltrandelrio/status/1870211794909728778,tweet,Pascal,@beltrandelrio,3,0,34,150,7735,1,2024-12-20 14:56:53,,
1870209167144710207,"El líder de la oposición canadiense pide a la gobernadora general (representante del rey Carlos III, jefe de Estado de Canadá) para informarle que el primer ministro Trudeau perdió la confianza del Parlamento",https://x.com/beltrandelrio/status/1870209167144710207,tweet,Pascal,@beltrandelrio,8,1,57,205,13237,2,2024-12-20 14:46:26,,
1870123679654314007,"@adevaldes En realidad no es un gol de campo sino un “fair catch free kick”. También hay otra manera de anotar tres puntos en la NFL aparte de las dos anteriores: el drop kick 👇

https://t.co/1TfoDnHK1I",https://x.com/beltrandelrio/status/1870123679654314007,tweet,Pascal,@beltrandelrio,6,0,3,81,7946,10,2024-12-20 09:06:45,,
1870118033353564544,Joe Biden y Kamala Harris suspendieron sus vacaciones y volvieron a Washington momentos antes del ataque ruso contra Kiev https://t.co/zgpkA26oj4,https://x.com/beltrandelrio/status/1870118033353564544,tweet,Pascal,@beltrandelrio,7,0,123,665,30035,4,2024-12-20 08:44:18,https://pbs.twimg.com/amplify_video_thumb/1869969834978480128/img/fGgt3_OW1vBSGtZm.jpg,https://video.twimg.com/amplify_video/1869969834978480128/vid/avc1/1280x720/OT1Jp2bfIPYfcyO0.mp4?tag=16
1870116230360649785,"Donald Trump amenaza con imponer aranceles a la Unión Europa si no compra gas y petróleo a Estados Unidos “a gran escala”. 

La cosa es que la UE ya importa una buena proporción de sus hidrocarburos de ese país. https://t.co/zm6aqmR0jm",https://x.com/beltrandelrio/status/1870116230360649785,tweet,Pascal,@beltrandelrio,8,1,39,141,5279,1,2024-12-20 08:37:09,"https://pbs.twimg.com/media/GfP8zEGW0AAo7Gn.jpg,https://pbs.twimg.com/media/GfP8zEGW4AA5zdX.jpg",
1870100258551935354,"Uno de los misiles cayó a unos pasos de la catedral católica de San Nicolás, frente a la cual tomé esta foto en septiembre pasado. https://t.co/2wGZDJP7xS",https://x.com/beltrandelrio/status/1870100258551935354,tweet,Pascal,@beltrandelrio,20,2,20,203,7523,0,2024-12-20 07:33:41,https://pbs.twimg.com/media/GfPuRIJWEAA1xBa.jpg,
1870094108259188757,"Horas después de que Putin retó a Occidente a derribar sus misiles hipersónicos, Rusia lanzó un ataque contra el centro de Kiev https://t.co/xKwrFRSBL7",https://x.com/beltrandelrio/status/1870094108259188757,tweet,Pascal,@beltrandelrio,68,8,373,890,61748,29,2024-12-20 07:09:14,"https://pbs.twimg.com/ext_tw_video_thumb/1870090450054369280/pu/img/9PYz-ijwvSD-cYA1.jpg,https://pbs.twimg.com/media/GfPlWy3XsAEfQr8.jpg,https://pbs.twimg.com/ext_tw_video_thumb/1870090568245682176/pu/img/Ou5KqLS9mNgI9Jao.jpg,https://pbs.twimg.com/ext_tw_video_thumb/1870090568241389568/pu/img/z3qKjkrR0qAKY8mf.jpg",https://video.twimg.com/ext_tw_video/1870090450054369280/pu/vid/avc1/1280x720/2kFaF3JcYrubJkSL.mp4?tag=12https://video.twimg.com/ext_tw_video/1870090568245682176/pu/vid/avc1/720x1280/3Ks3kH9M-5DQARDw.mp4?tag=12https://video.twimg.com/ext_tw_video/1870090568241389568/pu/vid/avc1/1280x720/_e4xqpPE4xhSBo5l.mp4?tag=12
1870018636783489426,"@SuGar_Pz Yo estuve hace unos meses en la zona de Puente de Roldán y Plaza del Aguilita (un lugar que me gustaba mucho) y está sucísimo, con un ambulantaje desbordado. Saludos",https://x.com/beltrandelrio/status/1870018636783489426,tweet,Pascal,@beltrandelrio,1,0,1,7,104,0,2024-12-20 02:09:20,,
1869810812459856135,…dona nobis pacem,https://x.com/beltrandelrio/status/1869810812459856135,tweet,Pascal,@beltrandelrio,14,0,12,174,10141,5,2024-12-19 12:23:31,,
1869806254778134940,"Y así está el resto del Centro Histórico, lamentablemente",https://x.com/beltrandelrio/status/1869806254778134940,tweet,Pascal,@beltrandelrio,176,30,875,2461,46366,9,2024-12-19 12:05:25,,
1869804062797115446,"Efectivamente. Y, además, por qué reclutaron políticamente a Alejandro Murat, quien dirigió ese instituto de 2012 a 2015.",https://x.com/beltrandelrio/status/1869804062797115446,tweet,Pascal,@beltrandelrio,13,4,826,2177,34718,6,2024-12-19 11:56:42,,
1869467308047106084,La Reserva Federal estadunidense recorta la tasa de interés de referencia en un cuarto de punto,https://x.com/beltrandelrio/status/1869467308047106084,tweet,Pascal,@beltrandelrio,0,0,9,22,5591,0,2024-12-18 13:38:33,,
1869412470970069274,"Donald Trump insiste en que Canadá debiera convertirse en el estado número 51 de la Unión Americana. “Es una gran idea”, escribió hoy.",https://x.com/beltrandelrio/status/1869412470970069274,tweet,Pascal,@beltrandelrio,7,0,18,64,6523,0,2024-12-18 10:00:39,,
1869411359596896610,Válgame 🤦🏻‍♂️,https://x.com/beltrandelrio/status/1869411359596896610,tweet,Pascal,@beltrandelrio,227,10,217,1679,65564,8,2024-12-18 09:56:14,,
1869372105097404925,@SantaellaJulio ¿Menos personal ocupado = mayores remuneraciones?,https://x.com/beltrandelrio/status/1869372105097404925,tweet,Pascal,@beltrandelrio,1,0,2,3,220,0,2024-12-18 07:20:15,,
1869309305326829617,"El general ruso Kirilov había sido acusado por Ucrania por usar armas prohibidas internacionalmente que habrían dañado a unos 2 mil de sus soldados, entre ellas granadas de combate K-1 equipadas con sustancias tóxicas irritantes, como gas CS y cianuro. https://t.co/eawI09rspU",https://x.com/beltrandelrio/status/1869309305326829617,tweet,Pascal,@beltrandelrio,1,1,74,204,5095,2,2024-12-18 03:10:43,,
1869307936259887548,Los servicios secretos de Rusia dicen haber detenido a un hombre de origen uzbeko que habría colocado la bomba que mató al general Kirilov.  https://t.co/PSUKMH9Mxo,https://x.com/beltrandelrio/status/1869307936259887548,tweet,Pascal,@beltrandelrio,3,1,53,113,4464,0,2024-12-18 03:05:16,,
1869077274026492184,"Momento en que estalló la bomba, escondida en una motoneta, que mató al general ruso Igor Kirilov. El atentado, realizado en Moscú,
fue reivindicado por Ucrania https://t.co/8T9K4TxSMJ",https://x.com/beltrandelrio/status/1869077274026492184,tweet,Pascal,@beltrandelrio,11,2,68,360,19128,11,2024-12-17 11:48:42,https://pbs.twimg.com/ext_tw_video_thumb/1868979189547765760/pu/img/Tjxm_Cf8GrAgUCbC.jpg,https://video.twimg.com/ext_tw_video/1868979189547765760/pu/vid/avc1/640x352/hKAgtTUD8xEjLXNX.mp4?tag=12
1868917091480617251,"El general Kirilov, asesinado hoy en Moscú, había sido imputado en Ucrania por el uso de armas químicas durante la invasión rusa pero, a su vez, había acusado a Estados Unidos de producir armas químicas en aquel país. https://t.co/8XvD3S1oCl",https://x.com/beltrandelrio/status/1868917091480617251,tweet,Pascal,@beltrandelrio,4,1,69,244,6471,2,2024-12-17 01:12:12,https://pbs.twimg.com/media/Ge-6MBRW4AAty17.jpg,
1868915425662173611,"El general ruso Igor Kirilov, encargado de diversos programas relacionados con armas de destucción masiva (nucleares, químicas y biológicas), fue asesinado en Moscú mediante un explosivo escondido en una motoneta. No quedan claros los motivos del ataque ni quién pudo perpetrarlo.",https://x.com/beltrandelrio/status/1868915425662173611,tweet,Pascal,@beltrandelrio,4,0,98,308,9382,1,2024-12-17 01:05:34,,
1868763158908973267,"El paquete de ajuste fiscal multimillonario que incluía una exención del IVA de dos meses y el envío de cheques de 250 dólares a casi 19 millones de canadienses provocó la renuncia de @cafreeland, quien lo consideró irresponsable en las actuales circunstancias",https://x.com/beltrandelrio/status/1868763158908973267,tweet,Pascal,@beltrandelrio,5,1,31,127,8225,0,2024-12-16 15:00:31,,
1868752740870242541,"El líder del NPD, tercer partido político en Canadá, afirma que Justin Trudeau debe renunciar como primer ministro. El gobierno canadiense, en severa crisis.",https://x.com/beltrandelrio/status/1868752740870242541,tweet,Pascal,@beltrandelrio,6,0,43,163,11488,0,2024-12-16 14:19:07,,
1868724159418974437,El líder del Partido Conservador canadiense reacciona a la crisis en el gobierno de Justin Trudeau. Dice que éste se encuentra “fuera de control” y pide que se convoque cuanto antes a elecciones generales.,https://x.com/beltrandelrio/status/1868724159418974437,tweet,Pascal,@beltrandelrio,5,1,87,274,11793,1,2024-12-16 12:25:33,,
1868723538238357591,"La viceprimera ministra y responsable de Finanzas del gobierno de Canadá renuncia al gabinete de Justin Trudeau, señalando que no se toman en serio las amenazas de Trump de imponer aranceles. El 29 de noviembre fue marginada del grupo que acompañó a Trudeau a la cena con Trump.",https://x.com/beltrandelrio/status/1868723538238357591,tweet,Pascal,@beltrandelrio,1,2,138,429,14997,4,2024-12-16 12:23:05,,
1868205542944145487,@Alcarali Nomás recargo mis pilas solares y vuelvo.,https://x.com/beltrandelrio/status/1868205542944145487,tweet,Pascal,@beltrandelrio,4,0,4,83,2601,1,2024-12-15 02:04:45,,
1867603356983718013,La tarde https://t.co/dcXbm7jvUl,https://x.com/beltrandelrio/status/1867603356983718013,tweet,Pascal,@beltrandelrio,21,1,5,375,7171,0,2024-12-13 10:11:53,https://pbs.twimg.com/media/GesPWnNXcAEuzqt.jpg,
1867596655622529283,"No se acabaron los privilegios sino que ahora los tienen OTROS. 

No les molestaban los privilegios sino que no fueran para ELLOS.",https://x.com/beltrandelrio/status/1867596655622529283,tweet,Pascal,@beltrandelrio,359,143,4130,11552,265984,120,2024-12-13 09:45:15,,
1867594533061411239,"¿”No estaba informada” Alicia Bárcena? ¿No se dio cuenta de que un edificio público era usado para una ceremonia privada? 

Válgame. 

El despido de su subalterno sólo ocurrió después de que se hizo público el asunto. Eso sólo demuestra que el gobierno se vigila mal a sí mismo.",https://x.com/beltrandelrio/status/1867594533061411239,tweet,Pascal,@beltrandelrio,174,34,2055,6017,51850,25,2024-12-13 09:36:49,,
1867182213928038611,Miren a quién me encontré https://t.co/zYB42ssuwC,https://x.com/beltrandelrio/status/1867182213928038611,tweet,Pascal,@beltrandelrio,89,3,60,1709,27346,4,2024-12-12 06:18:25,https://pbs.twimg.com/media/GemQUDjbMAAzb1r.jpg,
1867178741400571976,"Buenos días a todos. Hoy comienza mi periodo vacacional. 

Les encargo que escuchen a mi querida compañera @ivonnemelgar en la Primera Emisión de @Imagen_Mx. 

Ella tiene TODA la información que necesitan conocer. No le cambien, ¿como para qué?",https://x.com/beltrandelrio/status/1867178741400571976,tweet,Pascal,@beltrandelrio,105,3,115,1254,14148,3,2024-12-12 06:04:37,,
1866858981815378240,"@macariomx @aracelibs Abrazo, querido Mac 🙏",https://x.com/beltrandelrio/status/1866858981815378240,tweet,Pascal,@beltrandelrio,0,0,0,4,745,0,2024-12-11 08:54:00,,
1866858828391915835,"@jeshua765 Gracias, estimado Jesús",https://x.com/beltrandelrio/status/1866858828391915835,tweet,Pascal,@beltrandelrio,1,0,0,2,96,0,2024-12-11 08:53:23,,
1866858401650839725,"Gracias a quienes desde temprano han leído, comentado y compartido la Bitácora de hoy 👉",https://x.com/beltrandelrio/status/1866858401650839725,tweet,Pascal,@beltrandelrio,3,0,18,148,5930,0,2024-12-11 08:51:42,,
1866856620531368412,"@aracelibs Muchas gracias, estimada Araceli 🙏",https://x.com/beltrandelrio/status/1866856620531368412,tweet,Pascal,@beltrandelrio,1,0,0,6,1054,0,2024-12-11 08:44:37,,
1866849977907155196,@hectordelvalle 🙏,https://x.com/beltrandelrio/status/1866849977907155196,tweet,Pascal,@beltrandelrio,1,1,0,5,576,0,2024-12-11 08:18:13,,
1866849907929387516,@Clelia_hdezo @Excelsior 🙏,https://x.com/beltrandelrio/status/1866849907929387516,tweet,Pascal,@beltrandelrio,2,0,0,1,83,0,2024-12-11 08:17:57,,
1866849819286986804,@GDB181 🙏,https://x.com/beltrandelrio/status/1866849819286986804,tweet,Pascal,@beltrandelrio,0,0,0,1,98,0,2024-12-11 08:17:35,,
1866829622438138179,"Temperaturas con las que se inicia el día en diferentes ciudades del país: 

CDMX: 10

Guadalajara: 11

Monterrey: 5 

Nuevo Laredo: 4 

Chihuahua: -1 

Y cuénteme, ¿dónde se encuentran ustedes y qué temperatura hay allí?",https://x.com/beltrandelrio/status/1866829622438138179,tweet,Pascal,@beltrandelrio,16,0,4,71,3819,0,2024-12-11 06:57:20,,
1866829020194803770,"Los espero en punto de la hora en la Primera Emisión de @Imagen_Mx 

#InformaciónSólidaSiempre 🧔🏻📻

Les tengo TODAS las noticias que ustedes DEBEN conocer esta mañana de miércoles. 

Escúchenos por la radio o véanos por televisión o síganos por web. https://t.co/CqWN293mAJ",https://x.com/beltrandelrio/status/1866829020194803770,tweet,Pascal,@beltrandelrio,9,0,6,68,3460,0,2024-12-11 06:54:57,https://pbs.twimg.com/amplify_video_thumb/1866828949743140864/img/ROc3k91y2w92mp-N.jpg,https://video.twimg.com/amplify_video/1866828949743140864/vid/avc1/1920x1080/SQ0nJ7PDXkX81Da_.mp4?tag=16
1866797035472462043,"Ya es tiempo de dejar atrás los pretextos, como culpar a los gobiernos “neoliberales” de todo lo malo. La violencia se ha salido de control en cerca de la mitad de las entidades federativas, y buena parte de la explicación está en el presente.

Mi Bitácora https://t.co/U2XKkcJdzn",https://x.com/beltrandelrio/status/1866797035472462043,tweet,Pascal,@beltrandelrio,57,19,695,1423,31748,14,2024-12-11 04:47:51,,
1866794119521296829,Buenos días a todos. Es miércoles y ya pusieron las calles. Vamos a darle. ¿Café?,https://x.com/beltrandelrio/status/1866794119521296829,tweet,Pascal,@beltrandelrio,61,1,28,574,8248,0,2024-12-11 04:36:16,,
1866793399065407510,Kuira ba ☀️🐓,https://x.com/beltrandelrio/status/1866793399065407510,tweet,Pascal,@beltrandelrio,16,0,9,178,4642,0,2024-12-11 04:33:24,,
1866680448023179407,Me informan desde Guanajuato que el incendio ya fue controlado y que no dejó lesionados.,https://x.com/beltrandelrio/status/1866680448023179407,tweet,Pascal,@beltrandelrio,1,0,7,95,4271,0,2024-12-10 21:04:34,,
1866677745830465803,Usuarios de redes sociales informan sobre un incendio en la refinería de Salamanca https://t.co/Qx2egn8Mtp,https://x.com/beltrandelrio/status/1866677745830465803,tweet,Pascal,@beltrandelrio,17,15,344,731,14803,3,2024-12-10 20:53:50,https://pbs.twimg.com/amplify_video_thumb/1866677603613949952/img/68cTt3MNWLAR37e5.jpg,https://video.twimg.com/amplify_video/1866677603613949952/vid/avc1/408x640/9jeyUhMyswQCl9Z5.mp4?tag=16
1866656646186877029,"Ronald D. Johnson, a quien Donald Trump propondrá como embajador en México, sujeto a confirmación del Senado, fue representante diplomático de su país en El Salvador, entre 2019 y 2021, y es coronel retirado del ejército estadunidense, experto en inteligencia y comunicaciones. https://t.co/GdrKkiVcMO",https://x.com/beltrandelrio/status/1866656646186877029,tweet,Pascal,@beltrandelrio,31,2,103,343,8799,7,2024-12-10 19:29:59,https://pbs.twimg.com/media/GeeyU4nXcAAyU8E.jpg,
1866559649757188359,Giorgia Meloni: ¿el as en la manga de Trump en Europa? https://t.co/XhpkNbFErn,https://x.com/beltrandelrio/status/1866559649757188359,tweet,Pascal,@beltrandelrio,1,0,15,56,3436,0,2024-12-10 13:04:34,,
1866511547427950987,@RParedesgf 🙏,https://x.com/beltrandelrio/status/1866511547427950987,tweet,Pascal,@beltrandelrio,0,0,0,1,64,0,2024-12-10 09:53:25,,
1866511336441839928,@carlosgalindov 🙏,https://x.com/beltrandelrio/status/1866511336441839928,tweet,Pascal,@beltrandelrio,0,0,1,1,81,0,2024-12-10 09:52:35,,
