id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1762535184690241949,"1. OJO: La prisión preventiva OFICIOSA se va a terminar en 2024. 

Pese al enojo de AMLO y al desplegado que gobernadores de la 4T mandaron la semana pasada, la @SCJN tiene listos 2 PROYECTOS que definen la RUTA para su modificación.

Lo detallamos en @asilascosasWPM. Va hilo: https://t.co/UjTjMs0wO3",https://twitter.com/DeniseDresserG/status/1762535184690241949,retweet,Arturo Ángel,@arturoangel20,0,0,529,0,2,0,2024-02-27 11:48:29,,
1762534792669573527,"Oigan, ahora sí ni tiempo de responder a todos, pero muchas gracias por sus mensajes y, sobre todo, por su lectura. Qué bueno que el tema les haya importado.
Mañana publicaremos la segunda entrega sobre vacunas. 🤓#NoFuimosDinamarca",https://twitter.com/DeniseDresserG/status/1762534792669573527,retweet,Nayeli Roldán,@nayaroldan,0,0,478,0,1,0,2024-02-27 11:46:55,,
1762532907669680538,"Así el Ejercito 👇🏽 

Ejército monitorea redes sociales para identificar críticos de militares y del Gobierno; crea bots para influenciar web https://t.co/o0dWZeOqQg",https://twitter.com/DeniseDresserG/status/1762532907669680538,retweet,Nayeli Roldán,@nayaroldan,0,0,2295,0,3,0,2024-02-27 11:39:26,,
1762502494708482544,"López Obrador dijo que su administración había “logrado reducir considerablemente la delincuencia en todas las vertientes”.

🐕🔎 Pero en realidad, el total de carpetas de investigación como las víctimas de delitos del fuero común han aumentado.
https://t.co/14gKIuzJC5",https://twitter.com/DeniseDresserG/status/1762502494708482544,retweet,El Sabueso,@ElSabuesoAP,0,0,185,0,1,0,2024-02-27 09:38:35,,
1762501876732305421,"¿Qué opinas de la justicia en el #Edomex?

El juez Juan Manuel Alejandro Martínez Vitela fue exhibido en redes sociales, al absolver a un hombre que abusó sexualmente de una menor de 4 años. 

La justificación, a pesar de peritajes y pruebas, fue que la niña no dijo la hora y… https://t.co/BeJ3fUbijJ",https://twitter.com/DeniseDresserG/status/1762501876732305421,retweet,AD Noticias,@ADNoticiasMex,0,0,8346,0,-,0,2024-02-27 09:36:07,,
1762500938185453581,"Helo ahí, sentado en su palacio, con una corona sabor la cabeza, colocada por sí mismo. AMLO, monarca macuspano, emperador de los enojados, rey de la región menos transparente del aire. El que se declara por encima de la ley, por arriba de las reglas. El líder claramente no apto para gobernar, peligrosamente impulsivo, viciosamente connivente e indiferente a la verdad. 

Dispuesto a doxxear a cualquier periodista y violar todo límite ético para protege un reinado que está llegando a su fin. Dispuesto a abusar de su poder si esto entraña “proteger su dignidad”. 

Un presidente encolerizado revela lo que trae puesto bajo la banda presidencial y no es un traje republicano. 

Pero el problema no es solo AMLO. Son los seguidores ardiente que no aceptan la mendacidad, la crudeza o la crueldad como una desventaja fatal en un presidente. Son aquellos, en otros tiempos congruentes, que se someten a las afrentas del autoritario, aplauden su espectacular indecencia, y justifican su sentido de que puede hacer lo que se le de la gana. 

https://t.co/y68XcvtaT4",https://twitter.com/DeniseDresserG/status/1762500938185453581,tweet,Denise Dresser,@DeniseDresserG,1600,146,2935,8719,292993,84,2024-02-27 09:32:24,,
1762318198546792860,#ÚLTIMAHORA | Iberdrola cierra la venta de 13 plantas eléctricas al Gobierno mexicano por 6.200 millones de dólares estadounidenses (equivalentes a aproximadamente 5.713 millones de euros) https://t.co/ezYEBjcyi0,https://twitter.com/DeniseDresserG/status/1762318198546792860,retweet,Azucena Uresti,@azucenau,0,0,647,0,1,0,2024-02-26 21:26:15,,
1762246818056884716,"Lydia Cacho [@lydiacachosi] expone la devastadora realidad de cómo la delincuencia organizada recluta a niños en México en su columna inaugural en Opinión 51.

Las voces de los niños de Sinaloa revelan el horror del reclutamiento forzado por narcos. https://t.co/1btJptWPVU",https://twitter.com/DeniseDresserG/status/1762246818056884716,retweet,Opinión 51,@Opinion_51,0,0,69,0,-,0,2024-02-26 16:42:37,,
1762244006451220956,"⭕ Amazon anuncia que invertirá 5.000 millones de dólares en un clúster de infraestructura en Querétaro. La inversión es mayor a los 4.500 millones que Tesla se comprometió a invertir en su fábrica en Nuevo León

✒️@Isabella_CS https://t.co/hj7Ed2PMaE",https://twitter.com/DeniseDresserG/status/1762244006451220956,retweet,EL PAÍS México,@elpaismexico,0,0,89,0,-,0,2024-02-26 16:31:26,,
1762243847583625402,"Sufrí daños emocionales, profesionales y psicológicos por decisiones avaladas por Arturo Zaldívar: magistrada 

https://t.co/LsUAr7ZFoA",https://twitter.com/DeniseDresserG/status/1762243847583625402,retweet,Aristegui Noticias,@AristeguiOnline,0,0,2207,0,-,0,2024-02-26 16:30:48,,
1762243813571985815,"💉❌GOBIERNO DE AMLO DEJÓ A 6 MILLONES DE NIÑOS SIN VACUNA

Un análisis detallado por Animal Político destapó una cruda realidad: 

Bajo la administración de Andrés Manuel López Obrador, 6 millones de niños y niñas en México quedaron sin vacunar en sus primeros años de gobierno.… https://t.co/LxJMI9TGw6",https://twitter.com/DeniseDresserG/status/1762243813571985815,retweet,Juan Ortiz 🗳️👁‍🗨,@Juan_OrtizMX,0,0,2775,0,-,0,2024-02-26 16:30:40,,
1762243597603119552,"#FactChecking🔎 Claudia Sheinbaum dijo que la Casa Blanca tachó de falso el reportaje publicado en The New York Times sobre el posible financiamiento del crimen organizado a la campaña de AMLO en 2018, sin embargo esto no es verdad.❌
https://t.co/rZjWIMzrsV",https://twitter.com/DeniseDresserG/status/1762243597603119552,retweet,El Sabueso,@ElSabuesoAP,0,0,261,0,-,0,2024-02-26 16:29:49,,
1762243565114069009,"No les indignó la baja en vacunación? Cómo una política pública que funcionó 30 años falló ahora? Por qué no había vacunas? Fue la pandemia? Está investigación buscó responder a eso.
Aquí están los números,pero la mayor prueba son ustedes, que batallaron para vacunar a sus hijos.",https://twitter.com/DeniseDresserG/status/1762243565114069009,retweet,Nayeli Roldán,@nayaroldan,0,0,2504,0,-,0,2024-02-26 16:29:41,,
1762243458654155064,"NEW—

The @StateDept on Mexico’s AMLO doxxing a @nytimes reporter:

""We support the independent free press when it does its work around the world, that includes in Mexico”

“We wouldn't want to see any action taken that would jeopardize any individual’s or any reporter’s safety"" https://t.co/syPjfYsug8",https://twitter.com/DeniseDresserG/status/1762243458654155064,retweet,José Díaz Briseño,@diazbriseno,0,0,234,0,-,0,2024-02-26 16:29:16,,
1762243190126485941,#ÚLTIMAHORA | Diputados de MORENA presentan demanda de juicio político contra el ministro Alberto Pérez Dayán por supuesto proceso irregular al conceder el primer amparo contra la Ley de la Industria Eléctrica https://t.co/JsJ7iN8uTX,https://twitter.com/DeniseDresserG/status/1762243190126485941,retweet,Azucena Uresti,@azucenau,0,0,402,0,-,0,2024-02-26 16:28:12,,
1762243136787526128,"En el cuarto de guerra de @Claudiashein se prendieron nuevamente las alertas. Las versiones apuntan a que en los sondeos diarios que recibe la candidata se percibe una menor ventaja frente a la alianza, casi al punto de llegar a diferencias de un dígito. Aún se tiene un colchón…",https://twitter.com/DeniseDresserG/status/1762243136787526128,retweet,Mario Maldonado,@MarioMal,0,0,1185,0,-,0,2024-02-26 16:27:59,,
1762229014075195777,Vacunación en México: Gobierno de AMLO dejó a 6 millones de niños sin vacuna; gastó más que Peña Nieto y compró menos https://t.co/gdVu2qeMyF vía @pajaropolitico,https://twitter.com/DeniseDresserG/status/1762229014075195777,retweet,Ana Francisca Vega 🌿,@anafvega,0,0,1353,0,-,0,2024-02-26 15:31:52,,
1762228847683018879,"🔴 #NoFuimosDinamarca | No fue la pandemia, fue la “austeridad”: En los dos primeros años de la administración del presidente @lopezobrador_, 6 millones niños no fueron vacunados, hubo más gasto que el sexenio de @EPN y se compraron menos dosis.

Abrimos hilo. 🧵👇 https://t.co/TnqsqTortG",https://twitter.com/DeniseDresserG/status/1762228847683018879,retweet,Animal Político,@Pajaropolitico,0,0,3032,0,-,0,2024-02-26 15:31:12,,
1762227991751348501,"https://t.co/I4wvC1EfAq
“Me pregunto si la actitud errática y furibunda del presidente no acabará haciendo mella en la campaña de su candidata a la Presidencia, quien ha optado por borrarse a sí misma para brillar con la luz que emana desde Palacio Nacional. Sus partidarios opinan lo contrario y hacen campaña como si López Obrador estuviera en la boleta. Pero me preocupa más que los excesos cometidos por quien todavía encabeza el Estado mexicano no sean sino el preludio de otros peores que, acumulados y en conjunto, acaben descarrilando de plano el desenlace pacífico del final de este sexenio, en el hipotético caso de que los resultados esperados no correspondan con sus ambiciones. “Quien se aflige se afloja”, ha dicho él. Añado: el pez por su boca, muere”.",https://twitter.com/DeniseDresserG/status/1762227991751348501,tweet,Denise Dresser,@DeniseDresserG,145,13,344,1137,57146,16,2024-02-26 15:27:48,,
1762227795428569180,"https://t.co/85aOxYpE8i
“Alguien debería recordarle (a López Obrador) que los manotazos de final de sexenio suelen ser los más costosos, porque son (como en los discursos y los conciertos) los que dejan huella. Desde las agencias de Estados Unidos le mandan un mensaje prístino: las investigaciones no continuaron por consideraciones de alta política y la necesidad de contar con la colaboración de México; muy pronto será un expresidente. Las agencias de seguridad de Estados Unidos no olvidan y son persistentes en cobrar facturas, como lo saben García Luna, el general Cienfuegos y ahora la élite política de Honduras”.",https://twitter.com/DeniseDresserG/status/1762227795428569180,tweet,Denise Dresser,@DeniseDresserG,677,66,1961,5900,298507,70,2024-02-26 15:27:01,,
1762222977205051704,"🪖🛜NUEVA LEY PARA MILITARIZAR EL CIBERESPACIO AVANZA 

Su aprobación en comisiones estaba prevista para el 28 de febrero, según la ruta aprobada por las comisiones de seguridad y ciencia. 

Sin embargo, no se han reunido todavía con las dependencias del gobierno federal. 

Lo… https://t.co/bQITjqbaSn",https://twitter.com/DeniseDresserG/status/1762222977205051704,retweet,Juan Ortiz 🗳️👁‍🗨,@Juan_OrtizMX,0,0,1470,0,-,0,2024-02-26 15:07:52,,
1762212483593290202,"A más de un año de que el presidente prometió abrir toda la información sobre el caso #Pegasus, la información y los contratos aún no se comparten.

El #EjércitoEspía y López Obrador están comprometidos con la impunidad. https://t.co/B0eLzKrw0U https://t.co/hGJBTvqsbX",https://twitter.com/DeniseDresserG/status/1762212483593290202,retweet,R3D,@R3Dmx,0,0,355,0,-,0,2024-02-26 14:26:11,,
1762212366836469831,"Socios y amigos de @lopezobrador_ reciben contratos millonarios de @Pemex. El ex dirigente de Morena, Javier Núñez López es el encargado de firmar estos contratos pese a que fue acusado de desvío de recursos en 2012. Te explicamos sencillito y a color. 🎨 https://t.co/f3Itw1eCXW https://t.co/QAz4L3WYII",https://twitter.com/DeniseDresserG/status/1762212366836469831,retweet,Mexicanos Contra la Corrupción,@MXvsCORRUPCION,0,0,2119,0,-,0,2024-02-26 14:25:43,,
1762212279280456076,"The AMLO Govt left 6 million Mexican children without access to vaccines (measles, tetanus, diphtheria, etc.) between 2019 &amp; 2020 due to changes in procurement intended to fight corruption.

The AMLO Govt ended up spending 24% more for fewer vaccine doses, per Animal Politico. 👇",https://twitter.com/DeniseDresserG/status/1762212279280456076,retweet,José Díaz Briseño,@diazbriseno,0,0,70,0,-,0,2024-02-26 14:25:22,,
1762186737378377897,"Magistrada narra las presiones que vivió durante gestión de Zaldívar en SCJN 

https://t.co/tHQTAP5gOD",https://twitter.com/DeniseDresserG/status/1762186737378377897,retweet,Aristegui Noticias,@AristeguiOnline,0,0,3702,0,1,0,2024-02-26 12:43:52,,
1762186729740525964,"No descartaría que las filtraciones que hemos conocido por los artículos de Tim Golden y del The New York Times no sean más que un preámbulo. Tal vez haya otras investigaciones, incluso más nocivas, listas para ser reveladas. 

https://t.co/oJQ089srGI https://t.co/S8SqxcmR9j",https://twitter.com/DeniseDresserG/status/1762186729740525964,retweet,Eduardo Guerrero Gutiérrez,@laloguerrero,0,0,128,0,-,0,2024-02-26 12:43:50,,
1762186589743034444,"La generación acumulada de las hidroeléctricas de CFE en 2023 colapsó a 20,603 TWh. Esto es 33% menos que lo que las mismas hidroeléctricas generaron en 2018.

— La generación limpia total de México del año pasado: 23.9%. Lo que la ley exigía: 35%. 

https://t.co/Avw49aFtRT",https://twitter.com/DeniseDresserG/status/1762186589743034444,retweet,Pablo Zárate,@pzarater,0,0,134,0,-,0,2024-02-26 12:43:17,,
1762186490593890421,"Cartels as Protection Rackets 

First, Mexican police shook down drug traffickers. 
Then, cartels took over the rackets. 
Now, cartels shake down any business.

Stoked to publish this vital essay by historian @benjamintsmith7 on the evolution of cartels.↓
https://t.co/ZsKVZQNjvc",https://twitter.com/DeniseDresserG/status/1762186490593890421,retweet,Ioan Grillo,@ioangrillo,0,0,135,0,-,0,2024-02-26 12:42:53,,
1762140044981064189,"Mi papá, Carlos Urzúa, falleció el lunes pasado. Una de sus últimas acciones fue compartir su columna de El Universal. Hoy ocupo su espacio de los lunes para despedirlo y homenajearlo.

Gracias a @apontedavid por permitírmelo.

Descansa en paz, papá, es un orgullo ser tu hija. 🤍 https://t.co/sN4XZsdQxh",https://twitter.com/DeniseDresserG/status/1762140044981064189,retweet,María José Urzúa,@majourzua,0,0,5608,0,-,0,2024-02-26 09:38:20,,
1762136982874907026,"#HoyEnAnimal | El @GobiernoMX de @lopezobrador_:

🧒 Dejó a 6 millones de niños sin vacunas.
💸 No hubo ahorros, gastó más que @EPN.
🚩 Como compró más caro, alcanzó para menos dosis.

Lee la primera entrega de nuestro especial de vacunación en México:
https://t.co/8KjnowJgwF",https://twitter.com/DeniseDresserG/status/1762136982874907026,retweet,Animal Político,@Pajaropolitico,0,0,1742,0,1,0,2024-02-26 09:26:10,,
1762121640794534081,"El EXCELENTE y detallado artículo de @Pajaropolitico sobre el enorme déficit de vacunación en México, es una joya.
Hay que leerlo.
Felicidades a @nayaroldan y Judith Méndez por esta profunda y minuciosa investigación.
Abro hilo...
https://t.co/BtDM0qmuMH",https://twitter.com/DeniseDresserG/status/1762121640794534081,retweet,"Xavier Tello, MD",@StratCons,0,0,1826,0,-,0,2024-02-26 08:25:12,,
1762121466898731176,"Thread of the most beautiful libraries on Earth

1. Royal Portuguese Cabinet of Reading, Brazil 🇧🇷 https://t.co/fupINa50KZ",https://twitter.com/DeniseDresserG/status/1762121466898731176,retweet,James Lucas,@JamesLucasIT,0,0,16539,0,2,0,2024-02-26 08:24:30,https://pbs.twimg.com/media/GHM2gm_XwAAMg3Y.jpg,
1762121439568609537,"Recuerdan que desde 2019 buscaron vacunas para sus hijos y no encontraron?
Mientras el presidente decía que esas denuncias en medios eran del “hampa del periodismo”, en realidad aún no había comprado las vacunas, por intentar ahorrar y por un supuesto combate a la corrupción. https://t.co/M1VF31iQ8L",https://twitter.com/DeniseDresserG/status/1762121439568609537,retweet,Nayeli Roldán,@nayaroldan,0,0,883,0,2,0,2024-02-26 08:24:24,,
1762121404604875013,"🔺 #Entérate | La @ASF_Mexico detectó que el Instituto para Devolverle al Pueblo lo Robado entrega dinero a jubilados difuntos. 

El organismo pidió al Instituto establecer un procedimiento para recuperar el dinero que se entregó. https://t.co/519tOxsHqb",https://twitter.com/DeniseDresserG/status/1762121404604875013,retweet,Animal Político,@Pajaropolitico,0,0,778,0,2,0,2024-02-26 08:24:16,,
1762120595070693449,"No fue la pandemia. El gobierno no compró suficientes vacunas y dejó a millones de niños desprotegidos desde 2019. Fue la “austeridad”👇🏽

Vacunación en México: Gobierno de AMLO dejó a 6 millones de niños sin vacunas; gastó más que Peña Nieto y compró menos https://t.co/q7yojNa7Jl",https://twitter.com/DeniseDresserG/status/1762120595070693449,retweet,Nayeli Roldán,@nayaroldan,0,0,5375,0,2,0,2024-02-26 08:21:03,,
1762120351708823751,"Pobre @lopezobrador_ tan cerca del discurso populista autoritario de Donald Trump, y tan lejos del liberalismo de Benito Juárez. 

No es censura, es obligación de respetar las reglas, más aún cuando eres presidente.
No es una “actitud prepotente y autoritaria”; es una actitud de…",https://twitter.com/DeniseDresserG/status/1762120351708823751,retweet,Denise Dresser,@DeniseDresserG,0,0,1906,0,4,0,2024-02-26 08:20:05,,
1761987738738336256,https://t.co/w08pfm4A22,https://twitter.com/DeniseDresserG/status/1761987738738336256,retweet,Cultura Literal,@culturaliteral1,0,0,1960,0,-,0,2024-02-25 23:33:07,https://pbs.twimg.com/media/GHNU5gGXQAARwMW.jpg,
1761985023605887166,"Is it a flower?...No, it's little baby octopus emerging! 🐙 Look at that colour change https://t.co/W0tLn6AfyA",https://twitter.com/DeniseDresserG/status/1761985023605887166,retweet,Nature is Amazing ☘️,@AMAZlNGNATURE,0,0,2144,0,-,0,2024-02-25 23:22:20,https://pbs.twimg.com/ext_tw_video_thumb/1761634633580511232/pu/img/DGLJUl5p_dPFIkhG.jpg,https://video.twimg.com/ext_tw_video/1761634633580511232/pu/vid/avc1/720x1280/Jpi8-NJesVYFMis_.mp4?tag=12
1761983557151461684,The bike parking system in Japan is really cool https://t.co/5pe9F84KuW,https://twitter.com/DeniseDresserG/status/1761983557151461684,retweet,Enez Özen,@Enezator,0,0,6184,0,-,0,2024-02-25 23:16:30,https://pbs.twimg.com/amplify_video_thumb/1761729210798792704/img/-is7gxWCOHuQnt0N.jpg,https://video.twimg.com/amplify_video/1761729210798792704/vid/avc1/720x1280/PLZuGbIPQ9XA6HOV.mp4?tag=14
1761983287285764108,Guillermo del Toro scouting locations for Frankenstein is a thing of mythic gothic beauty. https://t.co/xntQaMMP8G,https://twitter.com/DeniseDresserG/status/1761983287285764108,retweet,Beyond Fest,@BeyondFest,0,0,2628,0,-,0,2024-02-25 23:15:26,"https://pbs.twimg.com/media/GHCywW9aQAAGb-3.jpg,https://pbs.twimg.com/media/GHCyyfYbYAA4Hjh.jpg,https://pbs.twimg.com/media/GHCyz6CasAU_RMR.jpg",
1761982325980622869,"London Mayor Sadiq Khan has proposed to confiscate the homes of Russian oligarchs worth $1.4 billion

He recommended selling the luxurious mansions of the Russians and donating the proceeds to the construction of 4000 houses for the needy, including Ukrainian refugees in the UK. https://t.co/gSVqXDzb2h",https://twitter.com/DeniseDresserG/status/1761982325980622869,retweet,NEXTA,@nexta_tv,0,0,2877,0,-,0,2024-02-25 23:11:37,,
1761982002490724859,"⚠️ @Saludjalisco denuncia que el @GobiernoMX le dio 27% de medicamentos oncológicos caducados.

El titular de la Secretaría informó que se trata de 172 mil medicamentos que serían distribuidos en hospitales de la entidad.

https://t.co/H5E9KRf9pz",https://twitter.com/DeniseDresserG/status/1761982002490724859,retweet,Animal Político,@Pajaropolitico,0,0,343,0,-,0,2024-02-25 23:10:20,,
1761981763490832431,".@lopezobrador_ afirmó en entrevista con la periodista @inafinogenova que su administración había “logrado reducir considerablemente la delincuencia en todas las vertientes”, pero esta afirmación es falsa. 

@ElSabuesoAP investigó. 🐶 🔍 
https://t.co/HmVUpLDwp7",https://twitter.com/DeniseDresserG/status/1761981763490832431,retweet,Animal Político,@Pajaropolitico,0,0,539,0,-,0,2024-02-25 23:09:23,,
1761981601393647848,Ups... https://t.co/zkEjOWgpk4,https://twitter.com/DeniseDresserG/status/1761981601393647848,retweet,Arturo Ángel,@arturoangel20,0,0,729,0,-,0,2024-02-25 23:08:44,https://pbs.twimg.com/media/GHPEPTzWcAATrDt.jpg,
1761981528307835259,"Esos nervios previos a publicar un reportaje al que le dedicaste meses de esfuerzo.
Es de un tema indignante y difícil que requirió mucha terquedad para entenderle. Tal vez pase desapercibido entre tanto ruido,pero si sólo una persona lo lee y le mueve algo,habrá valido la pena❤️‍🔥",https://twitter.com/DeniseDresserG/status/1761981528307835259,retweet,Nayeli Roldán,@nayaroldan,0,0,871,0,-,0,2024-02-25 23:08:27,,
1761942683461775726,"#ninasimone
🎨 by Alex Badaró https://t.co/juagxds6c8",https://twitter.com/DeniseDresserG/status/1761942683461775726,retweet,Nina Simone,@NinaSimoneMusic,0,0,4111,0,1,0,2024-02-25 20:34:05,https://pbs.twimg.com/media/GHJl7X-WwAE8h4y.png,
1761941338998645078,"🔹Entre 2018 y 2021, Julio Sheinbaum Pardo, hermano de Claudia Sheinbaum Pardo, Jefa de Gobierno de la CDMX, recibió recursos del Conacyt, que encabeza Álvarez-Buylla y de la admón. de EPN, por un monto de $588,281.4

Ejercicio. 2021
Monto. $286,067.25

Abro Hilo 🧵 https://t.co/a3OlZCyoyH",https://twitter.com/DeniseDresserG/status/1761941338998645078,retweet,0scar,@ALEPHBIO,0,0,1992,0,3,0,2024-02-25 20:28:45,,
1761940621164507295,"Nos preguntan cómo podemos encontrar cuerpos entre tantos kilómetros de desierto; en nuestra desesperación aprendimos hablar con la tierra, ella es la que nos guía, podemos escucharla, olerla y sentirla.

Hoy nos entregó los restos de alguien que escondieron en un refrigerador. https://t.co/NHWpIfGXSi",https://twitter.com/DeniseDresserG/status/1761940621164507295,retweet,Ceci Flores 6623415616,@CeciPatriciaF,0,0,2535,0,2,0,2024-02-25 20:25:54,,
1761939841049047375,"“Sin una Judicatura independiente que responda exclusivamente a la Constitución y a la ciudadanía, no hay garantías para el Estado de Derecho y el acceso a la justicia”, Ministra Norma Lucía Piña Hernández, presidenta de #LaCorte y el @CJF_Mx 

Revive la participación en el XIX… https://t.co/xlTPHGm4CA",https://twitter.com/DeniseDresserG/status/1761939841049047375,retweet,Suprema Corte,@SCJN,0,0,4427,0,2,0,2024-02-25 20:22:48,,
1761939613365440932,"#PorSiTeLoPerdiste | Morena sortea pluris: Hermano de AMLO sale 'ganador'
https://t.co/MO0wdZOmVX",https://twitter.com/DeniseDresserG/status/1761939613365440932,retweet,Aristegui Noticias,@AristeguiOnline,0,0,309,0,-,0,2024-02-25 20:21:53,,
1761939473422504339,"¿De qué tamaño ha sido el fracaso en salud?
A partir de mañana, en @Pajaropolitico tendremos una serie de reportajes que hacen un corte de caja en las políticas dedicadas a la salud:

¿Qué hicieron en este sexenio con las vacunas?

¿Por qué falta material, uniformes, medicinas?",https://twitter.com/DeniseDresserG/status/1761939473422504339,retweet,Daniel Moreno,@dmorenochavez,0,0,845,0,-,0,2024-02-25 20:21:20,,
1761939449825444031,"Ojalá una doctora en ciencias, pudiera gobernar la CDMX e implementar esa política 👌🏼",https://twitter.com/DeniseDresserG/status/1761939449825444031,retweet,Himiko Hazz ⛩ (hazzim.bsky.social),@HazzimIO,0,0,1421,0,3,0,2024-02-25 20:21:14,,
1761938877881671922,.@anneapplebaum is exactly right. Too many GOP leaders are underestimating the negative global implications for US national security of denying new aid to Ukraine now.,https://twitter.com/DeniseDresserG/status/1761938877881671922,retweet,Michael McFaul,@McFaul,0,0,2941,0,5,0,2024-02-25 20:18:58,,
